vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
KISEGI SUB-COUNTY HOSPITAL,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISESINI DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISII FAMILY MEDICAL CENTRE LIMITED-ANNEX,,6720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kisii Family Medical Centre Limited' Annex,,376320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISII SPECIALIST HOSPITAL LTD,,1178470.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISII TEACHING AND REFERRAL HOSPITAL,,61749380.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kisima Diagnostic & Treatment Centre,,242800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISIMA DIAGNOSTIC AND TREATMENT CENTRE LIMITE D,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISMANI HEALTH CARE SERVICE,,16520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kisoi Munyao Memorial Health Centre,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISUMU COUNTY REFERRAL HOSPITAL,,79950330.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kisumu Specialist Hospital,,418820.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KISUMU SPECIALISTS HOSPITAL,,126560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITABISI DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kitale County Referral Hospital,,206850.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITARE HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITENGELA MEDICAL SERVICES,,3154160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kitengela Medical Services Kajiado,,1117680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITENGELA MEDICAL SERVICES--KAJIADO,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITENGELA PONA SERVICES,,165760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kitengela Star of The Sea Medical Services,,120480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITENGELA SUB-COUNTY HOSPITAL,,1476550.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kitengela West Hospital,,1856810.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITHYOKO HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITHYULULU HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITISE HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kitobo Dispensary (Taveta),,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITUI COUNTY REFERRAL HOSPITAL,,13917446.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITUNDU (GOK) DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITUNI DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KITURO HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kiunga Health Centre,,241760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KIUSYANI MEDICARE LIMITED,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KIUSYANI MEDICATE LIMITED,,392000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kiwamu Dispensary,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KIWAMU HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KIWANDANI DISPENSARY,,110000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kizibe Dispensary,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kizingo Health Centre,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOBODO DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOBUJOI MEDICAL CENTRE,,108560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kobujoi Mission Health Centre,,198000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kocholwo Sub County Hospital,,24480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KODICH DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KODONDI HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOGELO DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOJWACH MEDICAL CENTRE LTD,,530880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kokwet Medical Clinic,,90000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kolanya Salvation Army Health Centre,,71680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOLUNGA COMMUNITY DISPENSARY SUBA,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kolunga Health Centre,,152320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOMAROCK MODERN HEALTHCARE,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Komarock Modern Health Care Chuka,,1856960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOMAROCK MODERN HEALTHCARE -CHUKA,,1164000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOMAROCK MODERN HEALTHCARE- KATHWANA,,1148200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Komarock Modern Healthcare-Kathwana,,2992230.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Komarock Morden Medical Care,,140640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kombewa County Referral Hospital,,247840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOMBEWA SUB-COUNTY HOSPITAL,,7700660.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KONGONI HEALTH CENTRE,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KONJORA DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KONTON DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KONYAO HEALTH CENTRE,,22240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kopanga Dispensary (CHAK),,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOPSIRO MODEL HEALTH CENTRE,,285760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Korogocho Health Centre,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Koromey Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KORONDILE HEALTH CENTRE,,167920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Korosiandet Health Centre,,86000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Koru Mission Health Centre,,913200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kory Family Hospital Kimilili,,2322280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOTIENDE MEDICAL CENTRE,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
kotiende Nursing and Maternity Home,,1052800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOTULO MEDICARE,,313600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOTULO MEDICARE LIMITED,,91840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOTULO SUB COUNTY HOSPITAL,,53760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kotulo Sub-County Referral Hospital,,154320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KOYANI MEDICAL CENTER,,44800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KPN PEARL HEALTH LIMITED,,548680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kubihalo Dispensary,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KUBURA DISPENSARY,,220000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KUGE HEALTH CENTRE,,129920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KUIKUI HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KULA-ALEY HEALTH CENTRE,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KUNYA DISPENSARY,,150000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kurangurik Health centre,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KURESIET DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KURESOI HEALTH CENTRE,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KUTAYU DISPENSARY,,22400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KUTULO HEALTH CENTRE,,71520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kutulo Nursing Home,,1941920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kutus Dispensary,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kuura Dispensary,,190000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kwa Murimi,,192000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kwale Sub County Hospital,,110080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KWALE SUB-COUNTY REFERRAL HOSPITAL,,5725200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KWANZA SUB COUNTY HOSPITAL,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kyambeke Health Centre,,60000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Kyatune Health Centre,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KYELENI HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KYUSO NEEMA HOSPITAL,,444560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KYUSO NEEMA MEDICAL HEALTH SERVICES,,100800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
KYUSO SUB COUNTY HOSPITAL,,50320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAARE HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Laare Maternity,,143360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Labiba Nursing Home,,2224320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LADNAN HOSPITAL,,15242451.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LADNAN HOSPITAL ELWAK,,1189440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Ladnan Hospital Wajir,,2758640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Ladopharma Medical Center,,3225600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LADOPHARMA MEDICAL CENTRE-MASARA LTD,,819840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LADOPHARMA NURSING HOME LIMITED,,1092000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Ladopharma Nursing Home Ltd-Rongo,,878080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LADOPHARMA NURSING HOME-RONGO LIMITED,,324800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lafaley Dispensary,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAFEY SUBCOUNTY HOSPITAL,,201360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAFEY SUB-COUNTY HOSPITAL,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAFEYCARE NURSING HOME,,275520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAFEYCARE NURSING HOME LIMITED,,367360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAFNAN NURSING HOME LIMITED,,1856320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAFOLE NURSING HOME LIMITED,,1350720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAGKARO PREMIER MEDICAL CENTRE,,1805440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAGSURE DISPENSARY,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lagsure Nursing Home LTD,,169040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAILA MEDICAL CENTRE,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAISAMIS CATHOLIC HOSPITAL,,49280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAISAMIS SUB COUNTY HOSPITAL,,225120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Laisamis Sub county Referral Hospital(Marsabit South ),,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lake View Hospital,,308640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAKESIDE INTEGRATED MEDICAL SERVICES,,87360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LakeSide Integrated Medical Services(Naivasha),,90640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAKEVIEW HOSPITAL LIMITED,,608160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lakole Medical Centre,,374080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAKUM NURSING HOME LIMITED,,407680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAMAN LIFE CARE LIMITED,,1417920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAMBAR NURSING HOME LIMITED,,1426880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAMBWE DISPENSARY,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lamheal Maternity & Nursing Home,,889280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAMHEAL MATERNITY AND NURSING HOME,,114240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAMU COUNTY REFERRAL HOSPITAL,,1349770.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAMU DISTRICT HOSPITAL,,163620.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lanet Health Centre,,130000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Langa Langa Dispensary,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LANGAS RACECOURSE NURSING HOME,,240000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Langas RCEA,,130000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LANGATA HEALTH CENTRE,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Langata Hospital,,73680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LANGATA SUB-COUNTY HOSPITAL,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LANGI KODERA HEALTH CENTRE,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Langoni Hospital Limited,,16800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LANGONI HOSPITAL LTD,,13440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lapkeyet Betalife Medical Limited,,44800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lari Hospital,,270000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LAS ANO HEALTHCARE LIMITED,,1379840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LEBEN MEDICAL SERVICE,,1888760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LEE LAHM MEDICAL CENTRE,,51520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LEGACY FAMILY HEALTH OPTION,,120960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Legacy Family Health Option Mulot,,305680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LELBOINET HEALTH CENTRE (KEIYO),,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lelmolok Nursing Home,,153920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LEMAYIAN HOSPITAL LIMITED,,4845280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LEMONGO DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LENAX MEDICAL CLINIC,,2555840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
lenmek healthcare Annex Magenche,,239360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LENMEK HOSPITAL,,8838900.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LeseruTrinity Mission Hospital,,50160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Leshau Pondo Health Centre,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LESSOS COMMUNITY DISPENSARY,,34480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LESSOS MEDICAL CLINIC,,13440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Letea Dispensary,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lianas Clinic Health Centre,,86720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIBEHIA HEALTHCARE SERVICE LIMITED,,445760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIBEHIA HEALTHCARE SERVICES LTD,,235200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Libehiya Health Center,,120800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIBERTY CANCER AND WELLNESS CENTRE,,2619726.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Liberty Maternity and Nursing Home,,140000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Libin Nursing Home,,176960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIBKEN MEDICAL CENTRE LIMITED,,145600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIDHA DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIETA HEALTH CENTRE (RARIEDA),,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFE POINT HOSPITAL,,644880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Life Poise Hospital,,330000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFEBRIDGE COTTAGE HOSPITAL LIMITED,,1945440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFECARE HOSPITAL LIMITED-KIKUYU,,12363709.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFECARE HOSPITAL LIMITED-MERU,,3481080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFECARE HOSPITAL MIGORI,,4041700.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFECARE HOSPITAL-ELDORET LIMITED,,18790300.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFECARE HOSPITALS BUNGOMA LTD,,10995320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIFECARE HOSPITALS MERU,,873840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lifenest Community Medical Centre,,80640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lihanda Health Centre,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Likindu Dispensary,,91200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Likoni Catholic Hospital,,31360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Likoni Subcounty Hospital,,300000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIKUYANI SUB COUNTY HOSPITAL,,30240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Likuyani Sub-County Hospital,,197600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIMURU COTTAGE HOSPITAL KENTMERE ANNEX,,16720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIMURU COTTAGE HOSPITAL MATERNITY ANNEX,,310000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIMURU HEALTH CENTRE,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Limuru Nursing Home,,379360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Limuru Valleymed Diagonistic Centre,,100000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lion of Judah Medical Centre,,160000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIONS SIGHTFIRST EYES HOSPITAL,,1247600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIONS SIGHTFIRST EYE-SOUTHFIELD CLINIC,,318800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIPTON CENTRAL HOSPITAL,,3585600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LISA HOSPITAL LIMITED,,2516400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LITTLE SISTERS OF ST.FRANCIS -ST CLAIRE MEDICAL C E N T R E,,22400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LIVING ROOM INTERNATIONAL,,7233828.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LLOYCARE MEDICAL SERVICES,,42560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LLOYDS GRANDMED HOSPITAL,,266560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lobei Health Centre,,140800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LODENG'O HEALTH CENTRE,,53760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LODWAR COUNTY REFERRAL HOSPITAL,,5500800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LODWAR HILLS HOSPITAL MEDICAL CENTRE,,47920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lodwar Hills Medical Centre,,29120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOITOKITOK SUB-COUNTY HOSPITAL,,3970960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOITOKTOK DISTRICT HOSPITAL,,144240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOKITAUNG SUB COUNTY HOSPITAL,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lokori Sub County Hospital,,52560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOKORI SUB-COUNTY HOSPITAL,,196960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOKUSERO DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOLGORIAN SUB COUNTY HOSPITAL,,60240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOMEKWI DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOMUT DISPENSARY,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Londiani Sub County Hospital,,367040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LONDIANI SUB-COUNTY HOSPITAL_,,809760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LONDON MEDICAL & DIALYSIS CENTRE LIMITED,,1849850.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LONGISA COUNTY REFERAL HOSPITAL,,2929370.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LONGISA COUNTY REFERRAL HOSPITAL,,586880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOODOARIAK DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lopez Medicare Center,,1926400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOPIDING SUB COUNTY HOSPITAL,,50400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LORENZA MEDICAL CENTRE,,359440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LORUGUM SUB-COUNTY HOSPITAL,,174480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOSAM DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lowarengak Health Centre,,224720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LOWER SOLAI HEALTH CENTRE,,52400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LUBNAN NURSING HOME LIMITED,,1337280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lukhome Dispensary (Kabuchai),,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lukhuna Dispensary,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LUKOHE HEALTH CENTRE,,41200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LUKOYE HEALTHCARE,,64960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LUKUSI DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lulis Dispensary,,109280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
LUMAKANDA COUNTY HOSPITAL,,297280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Lumino Maternity and Nursing Home,,265280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
