vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
436 IMMACULATE HEART OF MARY MISSION HOSPITAL KILIMAMBOGO,,124320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
437 IMURTOT HEALTH CENTRE,,42560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
438 INTEGRATED VISION CENTRE MILIMANI MISSION HOSPITAL,,17920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
439 IRANDA SUB-COUNTY HOSPITAL,,154560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
440 IRANDA SUB-COUNTY HOSPITAL,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
441 ISEBANIA SUB-COUNTY HOSPITAL,,43680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
442 ISECHA SUB-COUNTY HOSPITAL,,147840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
443 ISECHA SUB-COUNTY HOSPITAL,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
444 ISHIARA SUB-COUNTY HOSPITAL,,241920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
445 ISHIARA SUB-COUNTY HOSPITAL,,50400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
446 ISIOLO COUNTY REFERRAL HOSPITAL,,1695850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
447 ISIOLO COUNTY REFERRAL HOSPITAL,,389400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
448 ITEN COUNTY REFERRAL HOSPITAL,,8404820.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
449 ITEN COUNTY REFERRAL HOSPITAL,,996910.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
450 IYABE SUB-COUNTY HOSPITAL,,64960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 9 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
451 IYABE SUB-COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
452 J.M KARIUKI MEMORIAL COUNTY REFERRAL HOSPITAL,,5421690.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
453 J.M KARIUKI MEMORIAL COUNTY REFERRAL HOSPITAL,,871590.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
454 JAMBO KIDNEY CARE LIMITED,,4856400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
455 JAMBO KIDNEY CARE LIMITED,,1405800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
456 JARAMOGI OGINGA ODINGA TEACHING AND REFERRAL HOSPITAL,,39211009.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
457 JARAMOGI OGINGA ODINGA TEACHING AND REFERRAL HOSPITAL,,5102530.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
458 JESSE KAY CHILDRENS HOSPITAL,,36960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
459 JIBANA SUB-COUNTY HOSPITAL,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
460 JOCHAM HOSPITAL LTD,,3035250.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
461 JOCHAM HOSPITAL LTD,,628350.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
462 JOGOO HEALTH CENTER,,22400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
463 JORDAN HOSPITAL,,1810500.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
464 JORDAN HOSPITAL,,10650.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
465 JUJA ROAD MATERNITY HOSPITAL LIMITED- RUIRU,,144480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
466 JUMUIA FRIENDS HOSPITAL KAIMOSI,,6359510.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
467 JUMUIA FRIENDS HOSPITAL KAIMOSI,,1394900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
468 JUMUIA HOSPITAL HURUMA,,1795360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
469 JUMUIA HOSPITAL HURUMA,,599760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
470 KABARTONJO SUB-COUNTY HOSPITAL,,266560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
471 KABARTONJO SUB-COUNTY HOSPITAL,,103040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
473 KABICHBICH HEALTH CENTRE,,22400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
472 KABICHBICH HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
474 KABIYET SUB-COUNTY HOSPITAL,,63840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
475 KABIYET SUB-COUNTY HOSPITAL,,3360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
476 KABUCHAI HEALTH CENTRE,,98560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
477 KABULA HEALTH CENTRE,,231760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
478 KABULA HEALTH CENTRE,,49280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
480 KACHELIBA SUB-COUNTY HOSPITAL,,134400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
479 KACHELIBA SUB-COUNTY HOSPITAL,,77280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
481 KADENGE RATUORO HEALTH CENTRE,,165760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
482 KADENGE RATUORO HEALTH CENTRE,,33600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
483 KAGIO HOSPITAL LIMITED,,3077850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
484 KAGIO HOSPITAL LIMITED,,553800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
485 KAIBOI MISSION HEALTH CENTRE,,512960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
486 KAIBOI MISSION HEALTH CENTRE,,69440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
487 KAIKOR HEALTH CENTER,,145600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
488 KAIKOR HEALTH CENTER,,53760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
490 KAINUK HEALTH CENTRE,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
489 KAINUK HEALTH CENTRE,,33600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
491 KAJIADO COUNTY REFERRAL HOSPITAL,,3730510.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
492 KAJIADO COUNTY REFERRAL HOSPITAL,,161900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
493 KAJUKI HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
494 KAKUMA MISSION HOSPITAL,,2244480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
495 KAKUMA MISSION HOSPITAL,,339360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
496 KALAWA MODEL HEALTH CENTRE,,242800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
497 KALAWA MODEL HEALTH CENTRE,,49280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
498 KALIMONI MISSION HOSPITAL,,124320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
499 KALIMONI MISSION HOSPITAL-GITHURAI BRANCH,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
500 KALOKOL GOK HEALTH CENTRE,,8960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 10 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
501 KALUO HEALTH CENTRE,,11200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
502 KAMBIRI HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
503 KAMBU MODEL HEALTH CENTRE,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
504 KAMBU MODEL HEALTH CENTRE,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
505 KAMUNERU HEALTH CENTRE,,185920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
506 KAMUNERU HEALTH CENTRE,,11200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
507 KAMWOSOR HEALTH CENTRE,,338240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
508 KAMWOSOR HEALTH CENTRE,,56000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
509 KANAMKEMER SUB COUNTY HOSPITAL,,201600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
510 KANAMKEMER SUB COUNTY HOSPITAL,,143360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
511 KANDARA SUB COUNTY HOSPITAL,,56000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
512 KANDARA SUB COUNTY HOSPITAL,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
513 KANGEMA SUB-COUNTY HOSPITAL,,33600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
514 KANGEMA SUB-COUNTY HOSPITAL,,17920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
515 KANGUNDO SUB-COUNTY HOSPITAL,,137760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
516 KANGUNDO SUB-COUNTY HOSPITAL,,50400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
517 KANYAKINE SUB-COUNTY HOSPITAL,,291200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
518 KANYAKINE SUB-COUNTY HOSPITAL,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
519 KAPCHEROP HEALTH CENTRE,,2240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
520 KAPENGURIA COUNTY REFERRAL HOSPITAL,,4857900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
521 KAPENGURIA COUNTY REFERRAL HOSPITAL,,1301790.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
522 KAPIYO HEALTH CENTRE,,69440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
523 KAPIYO HEALTH CENTRE,,8960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
524 KAPKATET SUB-COUNTY HOSPITAL,,5398640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
525 KAPKATET SUB-COUNTY HOSPITAL,,1861910.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
526 KAPKOI HEALTH CENTRE,,2240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
527 KAPSABET COUNTY REFERRAL HOSPITAL,,7538088.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
528 KAPSABET COUNTY REFERRAL HOSPITAL,,1412990.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
529 KAPSARA SUB-COUNTY HOSPITAL,,134400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
530 KAPSARA SUB-COUNTY HOSPITAL,,3360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
531 KAPTAMA HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
532 KAPTANAI HEALTH CENTRE,,295680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
533 KAPTANAI HEALTH CENTRE,,58240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
534 KAPTARAKWA SUB-COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
535 KAPTELDON HEALTH CENTRE,,53760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
536 KAPTELDON HEALTH CENTRE,,35840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
537 KAPTUMO SUB-COUNTY HOSPITAL,,30240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
538 KARARUWE NURSING HOME LIMITED,,44800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
539 KARATINA SUB-COUNTY HOSPITAL,,735840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
540 KARATINA SUB-COUNTY HOSPITAL,,180880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
541 KAREN HOSPITAL LTD,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
542 KARIMA DISPENSARY-BUNGOMA,,11200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
543 KARUNGU SUB-COUNTY HOSPITAL,,157920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
544 KARUNGU SUB-COUNTY HOSPITAL,,33600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
545 KATHIANI SUB-COUNTY HOSPITAL,,117600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
546 KATHIANI SUB-COUNTY HOSPITAL,,50320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
547 KATILO HEALTH CENTRE,,44800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
548 KATITO SUB-COUNTY HOSPITAL,,147760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
549 KATITO SUB-COUNTY HOSPITAL,,10080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
550 KAUWI SUB-COUNTY HOSPITAL,,29120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 11 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
551 KAUWI SUB-COUNTY HOSPITAL,,17920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
552 KAYOLE II SUB-COUNTY HOSPITAL,,4482480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
553 KAYOLE II SUB-COUNTY HOSPITAL,,1329360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
554 KEGOGI HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
555 KEGOGI HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
556 KEGONDI HEALTH CENTRE,,11200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
557 KEGONGA SUB-COUNTY HOSPITAL,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
558 KEHANCHA SUB COUNTY HOSPITAL,,339280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
559 KEHANCHA SUB COUNTY HOSPITAL,,94000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
560 KEMELOI HEALTH CENTRE,,38080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
561 KEMELOI HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
562 KENDU BAY ADVENTIST HOSPITAL,,3248250.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
563 KENDU BAY ADVENTIST HOSPITAL,,1054350.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
564 KENDU SUB-COUNTY HOSPITAL,,420000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
565 KENDU SUB-COUNTY HOSPITAL,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
566 KENOL HOSPITAL LTD,,8072700.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
567 KENOL HOSPITAL LTD,,1725300.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
568 KENYATTA NATIONAL HOSPITAL - OTHAYA,,12814511.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
569 KENYATTA NATIONAL HOSPITAL - OTHAYA,,285230.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
570 KENYATTA UNIVERSITY TEACHING REFERRAL AND RESEARCH HOSPITAL,,101426946.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
571 KENYATTA UNIVERSITY TEACHING REFERRAL AND RESEARCH HOSPITAL,,21376207.51,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
572 KENYENYA SUB-COUNTY HOSPITAL,,557760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
573 KENYENYA SUB-COUNTY HOSPITAL,,100800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
574 KENYORO HEALTH CENTRE,,8960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
575 KERICHO COUNTY REFFERAL HOSPITAL,,2638130.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
576 KERICHO COUNTY REFFERAL HOSPITAL,,1354530.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
577 KERINGET HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
578 KERIO HEALTH CENTRE,,232960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
579 KERIO HEALTH CENTRE,,44800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
580 KEROBO HEALTH CENTRE,,24640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
581 KERUGOYA COUNTY REFERRAL HOSPITAL,,8449050.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
582 KERUGOYA COUNTY REFERRAL HOSPITAL,,1324270.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
583 KERUGOYA FORTIS MEDICAL AND CANCER CENTRE,,9907661.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
584 KERUGOYA FORTIS MEDICAL AND CANCER CENTRE,,2128370.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
585 KERUGOYA FORTIS MEDICAL AND CANCER CENTRE TOWN ANNEX,,1636350.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
586 KERUGOYA FORTIS MEDICAL AND CANCER CENTRE TOWN ANNEX,,308850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
587 KERUGOYA MEDICAL CENTRE,,12394898.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
588 KERUGOYA MEDICAL CENTRE,,3211878.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
589 KEUMBU SUB-COUNTY HOSPITAL,,248640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
590 KEUMBU SUB-COUNTY HOSPITAL,,10080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
591 KHALABA HEALTH CENTRE,,52560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
592 KHALABA HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
593 KHAMULATI MEDICAL CLINIC,,8960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
594 KHAYEGA MEDICAL CLINIC,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
595 KHUNYANGU SUB-COUNTY HOSPITAL,,362880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
596 KHUNYANGU SUB-COUNTY HOSPITAL,,87360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
597 KHWISERO HEALTH CENTRE,,609280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
598 KHWISERO HEALTH CENTRE,,98470.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
599 KHWISERO LEVEL IV HOSPITAL,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
600 KIANDA 42 HOSPITAL,,3360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 12 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
601 KIANYAGA SUB-COUNTY HOSPITAL,,792960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
602 KIANYAGA SUB-COUNTY HOSPITAL,,94080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
603 KIBUKE HEALTH CENTRE,,154560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
604 KIBWEZI SUB COUNTY HOSPITAL,,835600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
605 KIBWEZI SUB COUNTY HOSPITAL,,221520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
606 KIDNEY AID DIALYSIS CENTER LIMITED,,3993750.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
607 KIDNEY AID DIALYSIS CENTER LIMITED,,2470800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
608 KIDNEY SOLUTIONS CLINIC,,3865950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
609 KIDNEY SOLUTIONS CLINIC,,990450.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
610 KIEMBE HEALTH CENTRE,,8960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
611 KIGUMO SUB-COUNTY HOSPITAL,,42560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
612 KIGUMO SUB-COUNTY HOSPITAL,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
613 KIHARA SUB-COUNTY HOSPITAL,,63840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
614 KIHARA SUB-COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
615 KIJAURI SUB COUNTY HOSPITAL,,104160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
616 KIJAURI SUB COUNTY HOSPITAL,,53520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
617 KIKOKO MISSION COTTAGE HOSPITAL,,30240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
618 KILIFI COUNTY REFERRAL HOSPITAL,,4956590.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
619 KILIFI COUNTY REFERRAL HOSPITAL,,1663550.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
620 KILINGILI HEALTH CENTRE,,105280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
621 KILINGILI HEALTH CENTRE,,8960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
623 KILOME MNH HOSPITAL,,1650750.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
622 KILOME MNH HOSPITAL,,1096950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
624 KILUNGU SUB COUNTY HOSPITAL,,201600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
625 KILUNGU SUB COUNTY HOSPITAL,,53760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
626 KIMAETI HEALTH CENTRE,,699920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
627 KIMAETI HEALTH CENTRE,,125440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
628 KIMALEL HEALTH CENTRE,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
629 KIMBIMBI SUB-COUNTY HOSPITAL,,1229760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
630 KIMBIMBI SUB-COUNTY HOSPITAL,,218400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
631 KIMILILI SUB-COUNTY HOSPITAL,,1808080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
632 KIMILILI SUB-COUNTY HOSPITAL,,974000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
633 KIMILILI SUBCOUNTY HOSPITAL,,16800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
634 KIMININI COTTAGE MISSION HOSPITAL,,1686720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
635 KIMININI COTTAGE MISSION HOSPITAL,,151200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
636 KIMITI MODEL HEALTH CENTRE,,91840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
637 KIMITI MODEL HEALTH CENTRE,,15680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
638 KINANGO SUB-COUNTY HOSPITAL,,164640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
639 KINANGO SUB-COUNTY HOSPITAL,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
640 KING DAVID'S HOSPITAL,,479250.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
641 KING DAVID'S HOSPITAL,,106500.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
642 KIPKELION SUB-COUNTY HOSPITAL,,98560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
643 KIPKELION SUB-COUNTY HOSPITAL,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
644 KIPLOMBE MEDICAL CENTRE,,246400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
645 KIPLOMBE MEDICAL CENTRE,,42560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
646 KIPTUMO SUB-COUNTY HOSPITAL,,278880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
647 KIPTUMO SUB-COUNTY HOSPITAL,,100800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
648 KIRIAINI MISSION HOSPITAL,,6182615.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
649 KIRIAINI MISSION HOSPITAL,,1441700.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
650 KIRWARA SUB-COUNTY HOSPITAL,,96320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 13 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
651 KIRWARA SUB-COUNTY HOSPITAL,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
652 KISAU SUB COUNTY HOSPITAL,,228480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
653 KISAU SUB COUNTY HOSPITAL,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
