vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
429 RTC MEDICAL CENTRE,,381020.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
430 RUIRU NURSING HOSPITAL LIMITED,,960560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
431 RUMURUTI SUB-COUNTY HOSPITAL,,97440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
432 SACHANGWAN HIGHWAY MEDICAL CENTRE,,170240.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
433 SAGALLA HEALTH CENTRE,,10000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
434 SAGANA SUB-COUNTY HOSPITAL,,154560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
435 SAINT GABRIEL HOSPITAL AND WELLNESS CENTER,,6720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
436 SAMARA MEDICAL CENTRE,,722400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
437 SAMARITANHOPE MATERNITY AND NURSING HOME LIMITED,,44800.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
438 SAMJOMEN HOSPITAL LIMITED,,33520.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
439 SANTA JANE MATERNITY AND NURSING HOME,,15762.7,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
440 SANTIRO MEDICAL CENTRE COMPANY LIMITED,,215040.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
441 SAVANI NURSING AND MATERNITY CENTRE LIMITED,,853440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
442 SAYAYI HOSPITAL LIMITED,,1214080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
443 SCION HEALTHCARE- KWA NJENGA,,224000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
444 SCION HOSPITAL LIMITED,,59360.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
445 SCION MEDICAL CENTRE MWIKI LIMITED,,6720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
446 SECOND TO NONE HOSPITAL LIMITED,,98560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
447 SEGA DISPENSARY,,130000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
448 SEGA DISPENSARY,,30000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
449 SHALOM HOSPITAL,,194880.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
450 SHALOM RERU CLINIC,,71680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
Page 9 of,,13.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
451 SHAMAKHOKHO NEEMA MEDICAL CENTRE,,188160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
452 SHAMMAH NURSING HOME LIMITED,,26880.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
453 SHAMSU HEALTHCARE LTD,,98560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
454 SHELLY BEACH HOSPITAL,,4693920.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
455 SHEYWE COMMUNITY HOSPITAL LTD,,4415040.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
456 SHIBALE MEDICAL CENTRE,,22400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
457 SIAYA COUNTY REFERRAL HOSPITAL,,1666400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
458 SIAYA MEDICAL CENTRE,,3988320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
459 SIHA MEDICAL HOME LIMITED MPEKETONI,,2247840.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
460 SILOAM APPEX MEDICAL CENTRE,,24480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
461 SILOAM HOSPITAL LIMITED,,7492240.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
462 SILOAM HOSPITAL LTD BOMET,,672000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
463 SILVAD CALVARY HILL SPECIALIST HOSPITAL LTD,,70560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
464 SILVERCARE MEDICAL CLINIC LTD,,385280.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
465 SIMAHO MCH/FP CLINIC,,29120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
466 SINAI HOSPITAL RONGAI LTD,,157920.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
467 SIPILI MATERNITY AND NURSING HOME,,188160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
468 SIPILI MATERNITY AND NURSING HOME ANNEX,,29120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
469 SISTER FREDAS MEDICAL CENTRE,,567840.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
470 SISTO MAZZOLDI HOSPITAL,,66880.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
471 SKYLARMAT MEDICAL CENTRE,,85120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
472 SMART HEALTHCARE MAAI MAHIU,,13440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
473 SOLAYA MEDICAL CENTER LIMITED,,8960.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
474 SONAK COMMUNITY MEDICAL CENTRE,,38360.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
475 SORI LAKESIDE HOSPITAL,,30240.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
476 SORI LAKESIDE HOSPITAL -SINDO BRANCH,,71680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
477 SORI LAKESIDE HOSPITAL-NDHIWA,,59280.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
478 SOUTH B HOSPITAL LTD,,392000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
479 SPERANSA HEALTH CARE LIMITED,,35840.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
480 SPRINGS HERITAGE NURSING HOME,,99120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
481 SPRINTLIGHT HOSPITAL LIMITED,,17920.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
482 ST ELIZABETH MEDICAL CENTRE,,60480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
483 ST GABRIEL HOSPITAL LIMITED,,562890.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
484 ST JAIRUS HOSPITAL,,20160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
485 ST JUDE THADDEUS MEDICAL CENTRE KAMUNGEI,,44800.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
486 ST LUCIA MEDICAL CENTRE BUOYE,,16800.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
487 ST LUKES ORTHOPAEDIC AND TRAUMA HOSPITAL UASIN GISHU,,525280.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
488 ST MARK JUST HOSPITAL MULOT LIMITED,,4480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
489 ST MARY KACHUNGO BEST MEDICAL CLINIC AND LABORATORY SERVICES,,2240.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
490 ST MONICA NAKWAMEKWI DISPENSARY,,10000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
491 ST MOTHER THERESA HEALTH CARE,,15680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
492 ST NEWFREB HOSPITAL LIMITED,,29120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
493 ST PAULS EMUSONGA MEDICAL CENTRE,,24480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
494 ST. ANNE MISSION HOSPITAL,,40320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
495 ST. CAMILLUS MISSION HOSPITAL KARUNGU,,70560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
496 ST. CLARES BOLO MISSION HEALTH CENTRE,,376479.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
497 ST. CRISPIN AFYA HOSPITAL LIMITED,,179200.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
498 ST. ELIZABETH GEKANO HEALTH CENTRE,,290000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
499 ST. ELIZABETH MISSION HOSPITAL MUKUMU,,26720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
500 ST. HELIER HEALTHCARE SERVICES,,230720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
Page 10 of,,13.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
501 ST. JAMES AMENITY HOSPITAL BUTERE,,458000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
502 ST. JAMES LIFE CARE HOSPITAL LIMITED,,2620480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
503 ST. JAMES MEMORIAL MEDICAL CLINIC,,799680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
504 ST. JOSEPHINE MARA HOSPITAL,,22400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
505 ST. JOSEPHS NURSING & MATERNITY HOME,,705520.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
506 ST. JUDE MEDICAL CARE,,96320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
507 ST. JUDE MEDICAL CENTRE,,64960.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
508 ST. JUDE NURSING HOME,,178080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
509 ST. KIZITO HEALTH CENTRE,,20160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
510 ST. LEONARDS HOSPITAL,,238560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
511 ST. MICHAEL NURSING HOME,,112000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
512 ST. PATRICK HEALTHCARE CENTRE LTD,,53760.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
513 ST. TERESA MATERNITY & NURSING HOME -KIKUYU,,137760.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
514 ST. THOMAS MATERNITY HOSPITAL,,53440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
515 ST.CORNELS MEDICAL CENTRE LIMITED,,855680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
516 ST.JAMES INFIRMARY BUSIA LIMITED,,208320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
517 ST.JOHN THE BAPTIST -METABURO,,14480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
518 ST.JOHN'S HOSPITAL LIMITED - JUJA,,109760.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
519 ST.JOHN'S MAGENA MEDICAL CLINIC,,112000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
520 ST.OSWALD MEDICAL CENTER,,17920.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
521 ST.PATRICK HEALTH CARE CENTRE LIMITED,,13440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
522 ST.PATRICKS NURSING HOME-NARUMORU,,13440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
523 ST.RITA HOSPITAL TIMAU,,6720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
524 STAR CHILDREN HOSPITAL,,26880.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
525 STAR SPECIALIST HOSPITAL LIMITED,,352800.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
526 SULTAN HAMUD SUB COUNTY HOSPITAL,,94080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
527 SUMMIT MEDICARE LIMITED NYANSIONGO,,77280.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
528 SUNBEAM MEDICAL CENTRE,,31360.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
529 SUNNA HEALTH CARE DENTAL SERVICES,,11200.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
530 SYNERGY CLINICS LIMITED,,10080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
531 TABAKA MISSION HOSPITAL,,13360.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
532 TAHIDI NURSING HOME,,2240.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
533 TAKWIR NURSING HOME LIMITED,,29120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
534 TAMANI MEDICAL CENTRE LIMITED,,13440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
535 TANAKA NURSING HOME BUSIA,,6720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
536 TAQWA NURSING HOME,,482480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
537 TENWEK HOSPITAL,,1108000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
538 TEXAS CANCER CENTRE NAIROBI WEST,,90720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
539 THAGANA COUNTY MEDICAL CENTRE,,20160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
540 THE AGA KHAN HOSPITAL - KISUMU,,30000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
541 THE AGA KHAN UNIVERSITY HOSPITAL NAIROBI,,165760.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
542 THE ALTAR MEDICAL CENTER KIBIRICHIA,,82400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
543 THE AVENUE MEDICAL & DIAGNOSTIC CENTRE MAUA,,43520.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
544 THE AVENUE MEDICAL AND DIAGNOSTIC CENTRE.,,282240.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
545 THE BALOZI HOSPITAL LIMITED,,3920.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
546 THE BILAL HOSPITAL LIMITED,,10080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
547 THE CHERANGANY HOSPITAL LIMITED,,27440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
548 THE COVENANT HOSPITAL LIMITED,,80640.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
549 THE GABANO HOSPITAL,,26720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
550 THE GODS FAVOUR MEDICAL CLINIC,,4480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
Page 11 of,,13.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
551 THE HOPE MEDICAL CENTRE AWASI,,6720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
552 THE KITUI HOSPITAL,,40320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
553 THE MATER HOSPITAL,,344960.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
554 THE NAIROBI WEST HOSPITAL - RUIRU,,80640.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
555 THE NAIROBI WOMEN\'S HOSPITAL KITENGELA,,420000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
556 THE NAIROBI WOMEN\'S HOSPITAL NAIVASHA,,544320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
557 THE NAIROBI WOMENS HOSPITAL -MERU,,309120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
558 THE NAIROBI WOMENS HOSPITAL HURLINGHAM,,317520.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
559 THE NAIROBI WOMENS HOSPITAL NAKURU CBD,,432320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
560 THE NAKURU SPECIALIST HOSPITAL LTD(CANCER & INFECTIOUS DESEASE),,1077760.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
561 THE NANYUKI HOSPITAL LTD,,238560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
562 THE NASIO TRUST-GEORGE MUDENYO KADIMA MEDICAL CENTRE LTD,,60480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
563 THE NOMAD GYNO HOSPITAL,,10080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
564 THE NYALI CHILDREN HOSPITAL,,248640.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
565 THE PINE HOSPITAL LIMITED,,47040.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
566 THE RIVER JORDAN MEDICAL CENTER MAUNGU,,127680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
567 THE RIVER JORDAN MEDICAL CENTRE LTD,,829920.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
568 THE SAMARIMED CENTRE,,14480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
569 THE TALA HOSPITAL LIMITED,,26880.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
570 THE THIKA SAM'S HOSPITAL(ANNEX) LTD,,60480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
571 THE WHITE CRESCENT HOSPITAL,,30240.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
572 THE WHITE CRESCENT HOSPITAL LIMITED,,1692330.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
573 THIKA COUNTY REFERRAL HOSPITAL,,1804400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
574 THIKA NURSING HOME HOSPITAL LTD,,172480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
575 THIKA NURSING HOMES LTD,,134400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
576 TIBUPOA MEDICAL CENTRE LIMITED,,51520.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
577 TIGONI SUB-COUNTY HOSPITAL,,366080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
578 TIONYCARE HOSPITAL LIMITED,,542080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
579 TISINYE HEALTH CENTRE,,11200.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
580 TOP HILL BRAIN AND SPINE HOSPITAL,,599760.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
581 TOPCARE SUBUKIA MEDICAL CENTRE,,421120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
582 TULAH MEDICAL SERVICES,,156800.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
583 ULTRA KATHIANI HOSPITAL LIMITED,,90720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
584 ULTRA KATHIANI HOSPITAL LIMITED-MITABONI,,22400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
585 UMEYMA NURSING HOME LIMITED,,4480.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
586 UMOJA HOSPITAL LIMITED,,127680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
587 UMOJA THREE MEDICAL CENTRE,,199360.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
588 UNISON MEDICAL CENTRE,,74800.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
589 UNIVERSAL FAMILY HEALTH SERVICES.,,11760.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
590 UYAWI SUB-COUNTY HOSPITAL,,73920.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
591 VIKAM HOSPITAL MASENO LTD,,1918560.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
592 VINEYARD HOSPITAL LTD,,275520.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
593 VOLOLO DISPENSARY,,60000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
"594 WAJIR EAR,NOSE & THROAT CLINIC",,20160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
595 WAJIR MEDICAL CENTRE LIMITED,,217280.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
596 WAJIR MEDICAL NURSING ZONE LIMITED,,20160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
597 WAMA NURSING HOME,,23520.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
598 WAMUMU HOSPITAL LTD,,10080.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
599 WAN TOWNSHIP MEDICAL CENTRE,,76160.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
600 WANANCHI JAMII HOSPITAL LIMITED,,43680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
Page 12 of,,13.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
601 WATITI DISPENSARY,,40000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
602 WEMA MATERNITY AND NURSING HOME,,309120.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
603 WESLEY MISSION CLINIC LANET,,31360.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
604 WEST HILLS COMMUNITY HOSPITAL LIMITED,,6720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
605 WEST SIDE HEALTHCARE MALABA,,728000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
606 WESTANA MEDICAL CENTRE & DENTAL SPECIALISTS LIMITED,,31360.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
607 WESTERN FAMILY HOSPITAL LIMITED,,97440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
608 WESU SUB-COUNTY HOSPITAL,,215040.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
609 WHITEROSE MEDICAL CENTRE GATEGI SATELLITE,,33600.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
610 WITU HEALTH CENTRE,,147840.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
611 WOMEN'S INITIATIVE HEALTH CARE SERVICES,,44800.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
612 WOODLANDS HOSPITAL LTD MERU,,292320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
613 WORLD YOUTH INTERNATIONAL MAMA ANN ODEDE HEALTH CENTRE,,600320.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
614 YOUR FAMILY CLINICS - SILIBWET,,81680.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
615 YUNASI MEDICAL CENTRE,,459200.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
616 ZAHIR HEALTH CARE,,190400.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
617 ZAZI HOSPITALS LIMITED,,13440.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
618 ZETIC HOSPITAL LIMITED,,36720.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
619 ZOMBE SUB COUNTY HOSPITAL,,90000.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
Grand Total,,227690672.7,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
Page 13 of,,13.0,August,2025,2,SHA_PAYMENTS_AUGUST_2025_2.pdf
