vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
221 MOTHER AND CHILD HOSPITAL,,134400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
222 MOTHER ANGELA HURUMA HOSPITAL,,211680.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
223 MOTHER FRANCISCA MISSION MATERNITY AND HEALTH CENTRE,,836400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
224 MT. KENYA ACK HOSPITAL,,3398640.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
225 MULEMI NURSING HOME,,1444800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
226 MUNGOMA HOSPITAL,,201600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
227 MURIRANJAS SUB-COUNTY HOSPITAL,,89600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
228 MWEA MEDICAL CENTRE,,291200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
229 MWINGI SPECIALIST HOSPITAL,,302400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
230 NAIDU HOSPITAL LTD,,89600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
231 NAIROBI EAST HOSPITAL LTD,,1309280.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
232 NAIROBI WEST HOSPITAL,,436800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
233 NAIVASHA SUB-COUNTY HOSPITAL,,167440.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
234 NAMO HOSPITAL LIMITED,,627200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
235 NAROK COTTAGE HOSPITAL,,336000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
236 NATIONAL SPINAL INJURY REFERRAL HOSPITAL,,1153600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
237 NAWAAL NURSING HOME LIMITED,,480480.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
238 NAZARETH HOSPITAL,,179200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
239 NAZARETH RUIRU HOSPITAL,,268800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
240 NDONYO HEALTHCARE-KWA MUHIA,,212800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
241 NEEMA UNIVERSAL HEALTH CARE LIMITED-EMBU TOWN,,3202639.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
242 NEW BUSIA MATERNITY &amp; NURSING HOME,,1254400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
243 NEW ELGON VIEW MEDICAL COTTAGE,,291200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
244 NEWLIFE COTTAGE HOSPITAL LIMITED,,380800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
245 NGARA COMPREHENSIVE HEALTH SERVICES LIMITED,,22400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
246 NGONG RAPHA HOSPITAL,,357840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
247 NORTH KINANGOP CATHOLIC HOSPITAL,,9099240.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
248 NORTHERN SPECIALISTS HOSPITAL LIMITED,,77840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
249 NORTHLIGHT HOSPITAL LIMITED,,145600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
250 NOVAS SPECIALIST HOSPITAL-LODWAR(CANCER & INFECTIOUS DESEASE),,884760.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
Page 5 of,,8.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
251 NYABONDO HOSPITAL,,729300.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
252 NYAHURURU COUNTY REFERRAL HOSPITAL,,935200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
253 NYAMBENE SUB-COUNTY HOSPITAL,,123200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
254 NYANCHWA ADVENTIST MISSION HOSPITAL,,1635200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
255 NYANGENA HOSPITAL LTD,,168000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
256 OAKWOOD HOSPITAL LIMITED,,134400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
257 OASIS DOCTORS PLAZA,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
258 OASIS DOCTORS PLAZA MIGORI,,330400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
259 OASIS DOCTORS PLAZA NYAMIRA,,61600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
260 OASIS DOCTORS PLAZA WEBUYE LIMITED,,666400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
261 OASIS SPECIALIST HOSPITAL,,1376400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
262 OLJABET HOSPITAL,,1747200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
263 OPTIMAL FAMILY LIMITED,,1148000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
264 ORTUM MISSION HOSPITAL,,526400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
265 OUR LADY OF LOURDES MUTOMO HOSPITAL,,436800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
266 OUR LADY OF LOURDES MWEA HOSPITAL,,7374080.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
267 OUR LADY OF MERCY MISSION HOSPITAL,,3080000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
268 OUR LADY OF PEACE MISSION HOSPITAL CHEBUKAKA,,2231040.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
269 OUTSPAN HOSPITAL,,1086400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
270 PATANISHO MATERNITY &amp; NURSING HOME,,403200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
271 PCEA CHOGORIA HOSPITAL,,3323480.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
272 PCEA TUMUTUMU MISSION HOSPITAL,,1981840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
273 PEJMED ULTRACARE SPECIALIST HOSPITAL LTD,,974400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
274 PHADAM HOSPITAL COMPANY LTD - NASRA,,56000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
275 PLAINSVIEW NURSING HOME LTD,,470400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
276 PLAZA SPECIALIST HOSPITAL LIMITED,,906400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
277 POPE BENEDICT XVI HOSPITAL,,4188240.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
278 PORT-REITZ SUB COUNTY HOSPITAL,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
279 PREMIER HOSPITAL,,112000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
280 PROVINCIAL GENERAL HOSPITAL ANNEX NAKURU,,481600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
281 QASIMS HOSPITAL LIMITED,,1820000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
282 QUEEN ESTHER ISEBANIA MODERN HOSPITAL LIMITED,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
283 RACECOURSE HOSPITAL,,1624000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
284 RADIANT GROUP HOSPITAL LIMITED PANGANI,,727440.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
285 RADIANT GROUP OF HOSPITALS KASARANI SPORTSVIEW,,313040.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
286 RADIANT GROUP OF HOSPITALS KIAMBU,,1869840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
287 RAM HOSPITAL LTD KISII,,2989840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
288 RANDBURG COMMUNITY HOSPITAL,,761600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
289 RAPHA HOSPITAL & CLINICS,,369600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
290 RAVINE GLORY HOSPITAL LIMITED-MOGOTIO TOWN,,446320.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
291 RAVINE SPECIALISTS HOSPITAL LIMITED,,5961560.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
292 REALE HOSPITAL UTAWALA LIMITED,,918400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
293 REINHA ROSARY MISSION HOSPITAL,,159600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
294 RELIANCE HOSPITAL LIMITED,,245280.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
295 RFH HEALTHCARE - SYOKIMAU,,267120.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
296 RFH HEALTHCARE -KIAMBU ROAD,,537040.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
297 RFH HEALTHCARE HOSPITAL - RUAKA,,646400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
298 RFH HEALTHCARE-KOMAROCK,,369040.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
299 RFH HEALTHCARE-RUIRU,,693280.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
300 RFH SPECIALIST HOSPITAL,,2999920.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
Page 6 of,,8.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
301 RIFT VALLEY PROVINCIAL GENERAL HOSPITAL NAKURU,,5722520.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
302 ROBINS HEALTHCARE LIMITED,,1691200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
303 RONGAI ORTHOPAEDIC MEDICAL SERVICES - NKOROI,,2172800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
304 ROYAL MEDICAL HOSPITAL AND MATERNITY HOME LIMITED,,582400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
305 ROYALSTAR FAMILY HOSPITAL LIMITED,,291200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
306 RUAI FAMILY HOSPITAL LTD,,56000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
307 RUIRU NURSING HOSPITAL LIMITED,,1456000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
308 SAINT BRIDGET HOSPITAL LTD,,179200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
309 SAMAAD HOSPITAL,,907200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
310 SAMJOMEN HOSPITAL LIMITED,,111400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
311 SANEL HOSPITAL LIMITED,,190290.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
312 SAVANNAH ROYAL HOSPITAL GARISSA LIMITED,,302400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
313 SAYYIDA FATIMAH HOSPITAL KISAUNI,,1416800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
314 SHAMAAL HOSPITAL,,926760.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
315 SHAMAAL HOSPITAL-BANISA LIMITED,,77840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
316 SHAMAAL HOSPITAL-TAKABA LIMITED,,56000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
317 SHELLY BEACH HOSPITAL,,324800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
318 SIAYA COUNTY REFERRAL HOSPITAL,,100800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
319 SIAYA MEDICAL CENTRE,,168000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
320 SIHA MEDICAL HOME LIMITED MPEKETONI,,349400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
321 SILOAM HOSPITAL LIMITED,,257600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
322 SINAI HOSPITAL RONGAI LTD,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
323 SIRIBA NURSING HOME,,67200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
324 SISTO MAZZOLDI HOSPITAL,,570200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
325 SOLOLO CATHOLIC MISSION HOSPITAL,,112000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
326 SOUTH B HOSPITAL LTD,,1961120.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
327 SOUTHGATE MEDICAL CENTRE,,1197400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
328 SOUTHRIFT HOSPITAL LIMITED,,1505800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
329 ST JOSEPH SHELTER OF HOPE MISSION HOSPITAL,,179200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
330 ST LUKES ORTHOPAEDIC AND TRAUMA HOSPITAL UASIN GISHU,,2648800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
331 ST. AKIDIVA MINDIRA HOSPITAL MABERA,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
332 ST. ANNE MISSION HOSPITAL,,968240.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
333 ST. BRIGITTAS CATHOLIC HOSPITAL,,4186360.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
334 ST. CAMILLUS MISSION HOSPITAL KARUNGU,,268800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
335 ST. DAMIANO MISSION HOSPITAL,,368480.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
336 ST. ELIZABETH MISSION HOSPITAL MUKUMU,,2810600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
337 ST. FRANCIS COMMUNITY HOSPITAL,,3684800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
338 ST. JOHN 'S DIVINE NURSING HOME NYERI,,1108800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
339 ST. JOHN OF GOD CATHOLIC HOSPITAL TIGANIA,,77840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
340 ST. JOSEPHS MISSION HOSPITAL MIGORI,,906800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
341 ST. JUDE NURSING HOME,,313040.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
342 ST. LEONARDS HOSPITAL,,515200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
343 ST. MARY'S MISSION HOSPITAL RIFTVALLEY BRANCH,,243360.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
344 ST. MARYS MISSION HOSPITAL,,178080.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
345 ST. MATIA MULUMBA HOSPITAL,,246400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
346 ST. ORSOLA MISSION HOSPITAL,,851200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
347 ST. TERESA MATERNITY &amp; NURSING HOME -KIKUYU,,44800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
348 ST. THERESA MISSION HOSPITAL KIIRUA,,5947200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
349 ST. THOMAS MATERNITY HOSPITAL,,4653600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
350 ST.CLARE'S KAPLONG MISSION HOSPITAL,,1980160.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
Page 7 of,,8.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
351 ST.JAMES INFIRMARY BUSIA LIMITED,,313600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
352 ST.JOHN'S MISSION HOSPITAL SIRENDE,,67200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
353 STAR SPECIALIST HOSPITAL LIMITED,,232900.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
354 SUMMIT ORTHOPEDICS AND SURGICAL HOSPITAL LIMITED,,486640.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
355 SYNERGY CLINICS LIMITED,,1303680.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
356 TABAKA MISSION HOSPITAL,,201600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
357 TANAKA NURSING HOME BUSIA,,727800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
358 TAWFIQ HOSPITAL,,1377600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
359 TAYYIBA MEDICAL CENTRE,,425600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
360 TENWEK HOSPITAL,,18300893.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
361 TERMARY HEALTHCARE,,487200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
362 THAGANA COUNTY MEDICAL CENTRE,,638400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
363 THE AGA KHAN HOSPITAL - KISUMU,,77800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
364 THE AGA KHAN HOSPITAL MOMBASA,,9094209.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
365 THE AGA KHAN UNIVERSITY HOSPITAL NAIROBI,,14960272.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
366 THE AVENUE MEDICAL &amp; DIAGNOSTIC CENTRE MAUA,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
367 THE BALOZI HOSPITAL LIMITED,,1792000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
368 THE CHERANGANY HOSPITAL LIMITED,,257600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
369 THE COVENANT HOSPITAL LIMITED,,44800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
370 THE DAWAMEDS HOSPITAL LIMITED,,390815.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
371 THE KITUI HOSPITAL,,889840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
372 THE MAKUENI DOCTORS PLAZA LIMITED,,671440.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
373 THE MATER HOSPITAL,,271040.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
374 THE MATUU HOSPITAL LIMITED,,168000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
375 THE MOMBASA HOSPITAL ASSOCIATION,,89600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
376 THE NAKURU SPECIALIST HOSPITAL LTD(CANCER &amp; INFECTIOUS DESEASE),,2133040.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
377 THE NOMAD GYNO HOSPITAL,,134400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
378 THE PINE HOSPITAL LIMITED,,1176000.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
379 THE POLYCLINIC HOSPITAL,,414400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
380 THE RIVER JORDAN MEDICAL CENTRE LTD,,1678880.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
381 THE THIKA SAM'S HOSPITAL(ANNEX) LTD,,1108800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
382 THE VETERAN MISSION HOSPITALS LIMITED,,494019.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
383 THE WHITE CRESCENT HOSPITAL LIMITED,,1645280.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
384 THIKA COUNTY REFERRAL HOSPITAL,,2022720.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
385 TIGONI SUB-COUNTY HOSPITAL,,89600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
386 TOP CARE ORTHOPAEDIC AND TRAUMA CENTRE LIMITED,,548800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
387 TOP HILL BRAIN AND SPINE HOSPITAL,,32011840.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
388 TOPCARE NURSING HOME,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
389 TOWNSHIP COTTAGE HOSPITAL LIMITED,,44800.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
390 TRINITY MISSION HOSPITAL LESERU,,2027200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
391 UNIVERSAL FAMILY HEALTH SERVICES.,,302400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
392 USHIRIKA ELITE HOSPITAL LIMITED,,78400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
393 VIHIGA COUNTY REFERRAL HOSPITAL,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
394 VIKAM HOSPITAL MASENO LTD,,33600.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
395 VINEYARD HOSPITAL LTD,,5517120.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
396 WANANCHI JAMII HOSPITAL LIMITED,,447440.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
397 WEBUYE SUB-COUNTY HOSPITAL,,582400.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
398 ZAZI HOSPITALS LIMITED,,2251200.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
Total,,548046315.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
Page 8 of,,8.0,July,2025,4,SHA_PAYMENTS_JULY_2025_4.pdf
