vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
PLAINSVIEW NURSING HOME LTD,,1074550.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PLAZA SPECIALIST HOSPITAL LIMITED,,541050.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PONA HAVEN HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PONACARE MEDICAL CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PONGE DISPENSARY - MBITA,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
POPE BENEDICT XVI HOSPITAL,,4000550.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PORT FLORENCE COMMUNITY HOSPITAL - AWASI,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PORT-REITZ SUB COUNTY HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PRECIOUS HOSPITAL,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PREMIER HOSPITAL,,1327991.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PRESTY-HEALTH CARE CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PRIMACARE COMMUNITY CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PRINA MEDICAL CENTRE LIMITED,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PROVIDE INTERNATIONAL HEALTH CENTRE -KAYOLE,,830000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PROVINCIAL GENERAL HOSPITAL ANNEX NAKURU,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PRUDENT COTTAGE HOSPITAL,,173250.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PUMWANI DISPENSARY,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PUMWANI MATERNITY AND REFERRAL HOSPITAL,,30308000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PWANI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
PYNET HEALTHCARE LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QARA HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QARSA DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QARSADAMU DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QASIMS HOSPITAL LIMITED,,2650000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QATAR MEDICAL CLINIC,,400000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QOFOLE NURSING HOME LIMITED,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QUEEN ESTHER ISEBANIA MODERN HOSPITAL LIMITE D,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QUEENS &amp; KINGS HEALTH CENTRE,,250000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QUEENSPARK MEDICAL CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QUEENTERIC ANNEX HOSPITAL,,9740.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QUINTAS MEDICAL CENTRE LIMITED,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
QURAHMADHOW DISPENSARY,,710000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
R.R.M.T.D ROPMENT MEDICAL CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RABAI RURAL HEALTH DEMONSTRATION CENTRE,,6490000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RABAR HEALTH CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RABONDO DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RACECOURSE HOSPITAL,,508200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RACHAR HEALTH CENTRE,,310000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RACHAR SUGARBELT NURSING &amp; MATERNITY H O M E,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RADIANT GROUP HOSPITAL LIMITED PANGANI,,679100.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RADIANT GROUP OF HOSPITALS KASARANI SPORTS V I E W,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RADIANT GROUP OF HOSPITALS KIAMBU,,72600.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Radienya Community Hospital,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAGANGA SUB-COUNTY HOSPITAL,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Ragwe Health Centre,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAM HOSPITAL LTD KISII,,646900.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAMATA NURSING HOME LTD,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAMBUGU DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAMBULA DISPENSARY,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAMRAJ MEDICAL CENTRE LTD,,63900.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAMULA DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAMULA HEALTH CENTRE,,490000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RANEN OCHUNA MEDICAL CENTRE,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RANEN S.D.A HEALTH CENTRE,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAPHA DIALYSIS AND DIAGNOSTIC CENTRE,,841350.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAPHA HOSPITAL & CLINICS,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAPHA MAKUENI NURSING HOME LTD,,21300.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAPOGI COMMUNITY HEALTH & MATERNITY CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAPOGI HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RARE HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RARIW DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RATTA HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAVINE GLORY HOSPITAL LIMITED-MOGOTIO TOWN,,650000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAVINE SPECIALISTS HOSPITAL LIMITED,,251700.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RAYAAN HOSPITAL DIANI LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RCEA LOKICHAR HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REALE HOSPITAL ELDORET,,1214100.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REALE HOSPITAL UTAWALA LIMITED,,181050.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RED SEAS NURSING AND MATERNITY HOME-CLINIC,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REDSTAR MEDICAL SERVICES LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REGAOL BARNABAS MEDICAL CLINIC,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REHEMA HOSPICE AND CLINIC LIMITED,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REHOBOTH MATERNITY & NURSING HOME,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REINHA ROSARY MISSION HOSPITAL,,500000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RELIABLE HEALTHCARE SERVICES LIMITED,,270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RELIANCE HOSPITAL LIMITED,,1301100.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RENAL ROAD DIALYSIS CLINIC,,276900.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RENASSANCES INTERNATIONAL LIMITED,,85200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RENICE FAMILY MEDICAL SERVICES,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RENIT HEALTHCARE LIMTED,,394050.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RERA HEALTH CENTRE,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
REUBEN HEALTH CENTRE,,830000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Reuben Mukuru Health Centre,,569999.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RFH HEALTHCARE - SYOKIMAU,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RFH HEALTHCARE HOSPITAL - RUAKA,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RFH HEALTHCARE -KIAMBU ROAD,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RFH HEALTHCARE-RUIRU,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RFH SPECIALIST HOSPITAL,,14454099.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RFH-HEALTHCARE-IMAARA,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RHONDA DISPENSARY,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RIANDU DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RIBA DISPENSARY,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RIBE DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RIFT VALLEY PROVINCIAL GENERAL HOSPITAL NAKU R U,,28174780.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RIMAAL PRIME COMMUNITY HOSPITAL,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Ringa Health Centre,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Ringiti Health Centre,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Riokomor Dispensary,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RIOTANCHI HEALTH CENTRE,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROBINS HEALTHCARE LIMITED,,1270300.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROBLESSING MEDICAL CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROMBO HEALTH CENTRE,,389998.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROMICURE MEDICAL SERVICES,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RONGAI HEALTH CENTRE-NAKURU,,660000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RONGENA DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RONGO SUB COUNTY HOSPITAL,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RORET SUB-COUNTY HOSPITAL,,866998.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROSA GRACIA SPECIALISTS HOSPITAL-CLINIC LIMITE D,,12167091.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROSAMA MEDICAL SERVICES,,242380.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROSEWOOD NURSING HOME,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROYAL COMMUNITY CLINIC,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROYAL MEDICAL HOSPITAL AND MATERNITY HOME L I M I T E D,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROYAL ST MONICAH MEDICAL CENTRE LIMITED,,13500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROYALSTAR FAMILY HOSPITAL LIMITED,,362600.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ROYO HOSPITAL LTD,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RTC MEDICAL CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUAI FAMILY HOSPITAL - TALA,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUAI FAMILY HOSPITAL LTD,,470000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUANDA DISPENSARY,,290000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUIRI CATHOLIC MISSION HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUIRU HOSPITAL,,281000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUKALA MODEL HEALTH CENTRE,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUMBIYE DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUMURUTI SUB-COUNTY HOSPITAL,,690000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
RUNYENJES SUB-COUNTY HOSPITAL,,480000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SABA SABA HEALTH CENTRE,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SABAKI DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SABANE DISPENSARY,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SABATIA SUB-COUNTY HOSPITAL,,890000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SACHANGWAN HEALTH CENTRE,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SADIK MED CARE,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAFO NURSING HOME LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAGANA SUB-COUNTY HOSPITAL,,590000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAIKA NURSING HOME,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAIKERI DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAINT BRIDGET HOSPITAL LTD,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAKE DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAKUTIEK HEALTH CENTRE,,450000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SALABWEK DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SALAWA HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SALEM MEDICAL CENTER,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAMARITANHOPE MATERNITY AND NURSING HOME L I M I T E D,,530000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAMBURU SUB COUNTY REFERRAL HOSPITAL,,159750.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAMETA MEDICARE CENTER,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAMJOMEN HOSPITAL LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAMORA MEDICAL CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SANEL HOSPITAL LIMITED,,109975.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SANG\\'ALO MEDICAL CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SANGO DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SANGO NAITIRI DISPENSARY,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SANGORO DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SANTA JANE MATERNITY AND NURSING HOME,,109147.8,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SANTIRO MEDICAL CENTRE COMPANY LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAOLA MATERNITY HOME,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SARMAN DISPENSARY,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SASANE DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAVANNAH ROYAL HOSPITAL GARISSA LIMITED,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAYAYI HOSPITAL LIMITED,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SAYYIDA FATIMAH HOSPITAL KISAUNI,,547950.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SCION HEALTHCARE- KWA NJENGA,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SCION HOSPITAL LIMITED,,810000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SCION MEDICAL CENTRE MWIKI LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SEKA HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SEKENANI HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SENGANI DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SEREM HEALTH CENTRE,,1080000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SEREWO HEALTH CENTRE,,410000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SERGOIT HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SETANO DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHAFSHAFEY HEALTH CENTRE,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHAJACARE MEDICAL CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHALOM DISPENSARY-LAIKIPIA,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHALOM HOSPITAL,,466250.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHAMAAL HOSPITAL,,17550.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHAMAKHUBI HEALTH CENTRE,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHAMATA HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHAMBERERE DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHAMBINI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHANGIA DISPENSARY,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHANTA ABAQ DISPENSARY,,38000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHANTABAQ HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHELDON MEDICAL SERVICES LIMITED,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHELETEY NURSING HOME LIMITED,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHELLA DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHELLY BEACH HOSPITAL,,545300.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHEPHER LIFECARE MEDICAL CENTER,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHEYWE COMMUNITY HOSPITAL LTD,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIANDA HEALTH CENTRE,,360000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIBWE SUB-COUNTY HOSPITAL,,970000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIKUNGA MODEL HEALTH CENTRE,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIKUSA HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIMO ANNEX DISPENSARY,,260000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIRAHA HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIRU HEALTH CENTRE,,741000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHISABA DISPENSARY,,69500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHISESO MODEL HEALTH CENTRE,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHIVANGA HEALTH CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SHOMPOLE HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIAYA COUNTY REFERRAL HOSPITAL,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIAYA MEDICAL CENTRE,,510000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIBOTI MODEL HEALTH CENTRE,,570000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIDAI BAARE CLINIC,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIFUYO HEALTH CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIGOR SUB-COUNTY HOSPITAL,,1219999.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIHA MEDICAL HOME LIMITED MPEKETONI,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIKH TEMPLE MAKINDU HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIKULU HEALTH CENTRE,,350000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SILENT HILL HOSPITAL LIMITED,,420000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SILOAM APPEX MEDICAL CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SILOAM HOSPITAL LIMITED,,2056299.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SILOAM HOSPITAL LTD BOMET,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SILVAD CALVARY HILL SPECIALIST HOSPITAL LTD,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIMAHO MCH/FP CLINIC,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIMBA OPEPO DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIMENYA HEALTH CENTRE,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIMOTWO DISPENSARY,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SINAI HOSPITAL RONGAI LTD,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SINAMBIO DISPENSARY,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SINO HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SINOKO SUB COUNTY HOSPITAL,,290000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIOMO HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIONGIROI HEALTH CENTRE,,610000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIPILI MATERNITY AND NURSING HOME,,740000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIPILI MATERNITY AND NURSING HOME ANNEX,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIREMBE DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIRUTI DISPENSARY,,260000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SISENYE DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SISTER FREDAS MEDICAL CENTRE,,190080.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SISTERS OF ST. JOSEPH DISPENSARY MIVUMONI,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SISTO MAZZOLDI HOSPITAL,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SITIKHO DISPENSARY,,260000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SIU DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SKOVIC HEALTH CARE SERVICES LTD - KOPSIRO,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOBA RIVER HEALTH CENTRE,,465000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOGET DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOGOO HEALTH CENTRE,,1220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOKOKE DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOLAYA MEDICAL CENTER LIMITED,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOLERIA HEALTH CENTRE LIMITED,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOLIAN HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOLOLO CATHOLIC MISSION HOSPITAL,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOLONAMU MEDICAL CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
SOMAAL NURSING HOME,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
