vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
217 CHUMVI DISPENSARY,,30000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
218 CHWELE FOUNTAIN HOSPITAL,,11200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
219 CHWELE SUB COUNTY HOSPITAL,,2207520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
220 CHWELE SUB COUNTY HOSPITAL,,13440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
221 CIALA HOSPITAL KISUMU LIMITED,,33600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
222 CITY EYE HOSPITAL,,14757480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
223 CITY EYE HOSPITAL LIMITED,,7711598.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
224 CITY GATE DOCTORS PLAZA LTD,,801990.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
225 CKS DIALYSIS CENTRE - BURUBURU,,394050.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
226 CKS DIALYSIS CENTRE PANGANI,,500550.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
227 CKS HOSPITAL LIMITED-KIMUKA,,95850.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
228 COMFY HEALTHCARE LIMITED,,87360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
229 COMMUNAL ORIENTED SERVICES,,896000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
230 CONSOLATA HOSPITAL KYENI,,20517280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
231 CONSOLATA COTTAGE HOSPITAL CHUKA,,15001280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
232 CONSOLATA HOSPITAL GITORO,,448000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
233 CONSOLATA HOSPITAL MATHARI,,10052257.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
234 CONSOLATA HOSPITAL NKUBU,,25516200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
235 COPTIC HOSPITAL - LUANDA,,579000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
236 COPTIC HOSPITAL - NGONG ROAD,,8090200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
237 COPTIC HOSPITAL-SALGAA,,191520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
238 COTTOLENGO MISSION HOSPITAL,,1429680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
239 COUNT MEDICAL AND DIAGNOSTIC LIMITED,,806800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
240 COUNTY MEDICAL CENTRE EMBU LTD,,4798470.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
241 CRESCENT COMMUNITY HOSPITAL LIMITED,,10460800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
242 CROWN SPECIALIST CENTRE,,12330599.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
243 CRYSTAL COTTAGE HOSPITAL & MEDICAL CLINIC LTD,,4177600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
244 CUSTOM MEDICAL CENTER,,413800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
245 CYFAR MEDICAL,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
246 CYNERT HOSPITAL AND REHABILITATION CENTRE LTD,,24640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
247 DADAAB MEDICAL CENTRE LIMITED,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
248 DAHKAH MEDICAL CENTRE LIMITED,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
249 DANABA HEALTH CENTRE,,49280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
250 DANIEL COMBONI HEALTH CENTRE,,271040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
251 DANMOSON OASIS MEDICAL AND DIAGNOSTIC CENTRE LIMITED,,246000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
252 DARUSALAAM HOSPITAL,,2810080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
253 DAWADUBA NURSING HOME LTD,,680960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
254 DERTU HEALTH CENTRE,,311360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
255 DIANI BEACH HOSPITAL,,4576840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
256 DIANI BEACH HOSPITAL LIMITED-SHIKA ADABU,,2828180.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
257 DIGDAR MEDICAL CENTRE LIMITED,,2365440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
258 DILMANYALEY HEALTH CENTRE,,91200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
259 DIVINE MERCY ALUOR HEALTH CENTRE,,1090880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
260 DOM COTTOLENGO HEALTH CENTRE - MUKOTHIMA,,120960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 5 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
261 DOPHIL NURSING & MATERNITY HOME NOMIYA FAITH BASED,,1945440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
262 DORAN LIFE CARE CENTRE,,1005760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
263 DR AGARWALS EYE HOSPITAL,,7490560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
264 DR.AGARWAL'S EYE HOSPITAL,,106400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
265 DR.KALEBI LABS (DKL) LTD,,59000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
266 DUNTOW NURSING HOME LIMITED,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
267 DURO MODERN HOSPITAL LIMITED,,611520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
268 DWELE HEALTH CENTRE,,53760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
269 DZIKUNZE DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
270 EAGLE HEALTH AND CLINIC SERVICES,,6221600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
271 EAGLE HEALTH AND CLINIC SERVICES RIRUTA BRANCH,,346000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
272 EASTEND DOCTORS PLAZA MEDICAL CENTRE LIMITED,,89600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
273 EASTGATE MEDICAL CENTRE,,636160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
274 EASTVALLEY NURSING HOME,,16720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
275 EBENEZER MEDICAL CENTRE BRIGADIA,,200000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
276 EBENEZER NURSING HOME,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
277 EDELVALETRUST JAMAA HOME AND MISSION HOSPITAL,,436650.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
278 EDESA MEDICARE BUNGOMA,,1218560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
279 EKALAKALA HEALTH CENTRE,,82880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
280 EKALAKALA NURSING HOME LIMITED,,3380160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
281 EKAMBULI HEALTH CENTRE,,642880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
282 EL-MAKKAH COMPREHENSIVE CARE,,107520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
283 EL-SIHA MEDICAL CENTRE LIMITED,,11200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
284 ELBI HEALTHCARE LIMITED,,2076480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
285 ELBURGON SUB-COUNTY HOSPITAL,,525280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
286 ELDAMA RAVINE NURSING HOME,,2188480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
287 ELDAMA RAVINE SUB-COUNTY HOSPITAL,,1228400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
288 ELDAS SUB-COUNTY HOSPITAL,,1797600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
289 ELDO EYE CENTER LIMITED,,3293000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
290 ELDORET HOSPITAL,,5673711.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
291 ELDORET HOSPITAL-KERICHO BRANCH,,74550.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
292 ELDORET MEDICAL SPECIALISTS CENTRE,,246400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
293 ELDORET ONCOLOGY ASSOCIATES,,2071630.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
294 ELELE NOMADIC CLINIC/IRESKINTO,,720000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
295 ELGOLICHA HEALTH CENTRE-MANDERA,,38080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
296 ELGON VIEW HOSPITAL LIMITED,,134400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
297 ELIMAT GROUP NURSING HOME(BUKHAKUNGA) LIMITED,,1576960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
298 ELQALU NURSING HOME LTD,,801920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
299 ELSHAREEFA NURSING HOME,,591360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
300 ELUUYA DISPENSARY,,10000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
301 ELWAK COTTAGE NURSING HOME,,470400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
302 ELWANGALE HEALTH CENTRE,,13440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
303 EMALI SUB COUNTY HOSPITAL,,96320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
304 EMBU CHILDREN HOSPITAL,,1520600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
305 EMBU CHILDREN\'S CLINIC,,5040000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
306 EMBU COUNTY REFERRAL HOSPITAL,,33198210.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
307 EMMANUEL COMMUNITY HOSPITAL LIMITED,,137200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
308 EMMANUEL MISSION HEALTH CENTRE,,602560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
309 EMORY HOSPITAL LIMITED,,1895540.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
310 EMUHAYA SUB-COUNTY HOSPITAL,,15680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
311 EMURUTOTO HEALTH CENTRE,,42560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
312 ENDARASHA RURAL HEALTH CENTRE,,310000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 6 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
313 ENDEBESS SUB-COUNTY HOSPITAL,,77280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
314 ENDO HEALTH CENTRE MISSION,,609280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
315 ENGINEER COUNTY HOSPITAL,,134400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
316 ENKISUKUDO DISPENSARY,,30000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
317 ENKITOK JOY NURSING HOME,,49280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
318 ENOCKHAN HOSPITAL LTD,,1724800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
319 ENTASOPIA HEALTH CENTRE,,70000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
320 ERETETI DISPENSARY,,40000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
321 ESHIABWALI HEALTH CENTRE,,13440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
322 ESHIBEMBE HEALTH CENTRE,,78400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
323 ESHIBINGA HEALTH CENTRE,,255360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
324 ESHIMKOKO HEALTH CENTRE,,64960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
325 ESIARAMBATSI HEALTH CENTRE,,98960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
326 ESONORUA DISPENSARY,,160000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
327 ESTEEMED KUTUS MODERN HOSPITAL,,7952000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
328 EVANS SUNRISE MEDICAL CENTRE,,61600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
"329 EXCEL HEALTH SERVICES, GARISSA",,1624000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
330 EYE & U NAKURU LIMITED,,257600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
331 F.S.J ST. THERESA ASUMBI MISSION HOSPITAL,,13340.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
332 FAIRFIELD MEDICAL CENTRE KITENGELA LTD,,106500.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
333 FAIRMONT HOSPITAL,,595000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
334 FAMILIA BORA MEDICAL CENTRE,,38080.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
335 FAMILYFIRST MEDICAL CENTRE LIMITED,,89600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
336 FATIMA MISSION HOSPITAL,,107520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
337 FAVOUR MEDICAL SERVICES,,610400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
338 FIGO CARE PLUS (K )LTD UPPER HILL,,330150.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
339 FIGO CARE PLUS(K) LIMITED,,820050.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
340 FINA NURSING HOME,,28960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
341 FINE-HEALTH MEDICAL CENTRE AND MATERNITY,,13440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
342 FINO NURSING HOME LIMITED,,963200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
343 FIRENZE NURSING HOME LIMITED,,67200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
344 FIRST CHOICE HOSPITAL LTD,,327040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
345 FLAMINGO MEDICAL CENTRE,,1234160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
346 FORTIS KIDNEY CENTER LIMITED,,191700.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
347 FORTTENAN SUB COUNTY HOSPITAL,,50000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
348 FOUNTAIN HEALTHCARE LIMITED,,1558480.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
349 FOUNTAIN HEALTHCARE LTD BUNGOMA,,1244320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
350 FPFK NYAMBARE MISSION HOSPITAL,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
351 FREVANE HOSPITAL,,23520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
352 FRIENDS CHURCH SABATIA EYE HOSPITAL,,12518719.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
353 FRIENDS LUGULU HOSPITAL,,4974439.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
354 FURAHA MEDICAL CARE,,5365920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
355 FUTURE LIFE COMMUNITY NURSING HOME,,488320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
356 GACAL BUDGET HOSPITAL,,2688000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
357 GAICHANJIRU CATHOLIC HOSPITAL,,1183880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
358 GALAXY HOSPITAL LIMITED,,7859078.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
359 GALILEE HOSPITAL KITALE LIMITED,,3006400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
360 GANJONI HOSPITAL MOMBASA LIMITED,,33600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
361 GARISSA COUNTY REFERRAL HOSPITAL,,8966990.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
362 GARISSA DOCTORS PLAZA,,1737120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
363 GARISSA ENT MEDICAL CENTRE,,1531040.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
364 GARISSA NURSING HOME,,143000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 7 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
365 GARSIN HEALTHCARE AND NURSING HOME LTD,,73920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
366 GATEWAY POINT HOSPITAL LIMITED,,2158160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
367 GATUNDU COUNTY REFERRAL HOSPITAL,,395440.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
368 GATUNGA CATHOLIC HEALTH CENTRE,,510720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
369 GENERATION AND VISIONARY MEDICAL CENTRE,,950800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
370 GERMAN MEDICAL CENTER MACHAKOS,,21493280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
371 GERTRUDES GARDEN CHILDREN'S HOSPITAL,,1748320.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
372 GESOW HEALTHCARE LIMITED,,154560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
373 GETENDE NURSING HOME,,6023360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
374 GETWAY MEDICAL SERVICES,,143360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
375 GICHIRA HEALTH CENTREX,,143000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
376 GIFTED HANDS REGIONAL HOSPITAL,,548400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
377 GIFTED MINDS MEDICAL CENTRE,,586880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
378 GILBERT OBORA PEDO HEALTH CENTRE,,141120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
379 GILGIL SUB-COUNTY HOSPITAL,,1912960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
380 GIOVANNA -E- SYLVIA MEDICAL CENTRE,,24640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
381 GITA SUB-COUNTY HOSPITAL,,56000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
382 GITHONGO SUB-COUNTY HOSPITAL,,130000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
383 GITHUNGURI HEALTH CENTRE,,510000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
384 GITHURAI LANGATA HEALTH CENTRE,,290000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
385 GIVUDIMBULI HEALTH CENTRE,,31360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
386 GLENFIN DONHOLM HOSPITAL LIMITED,,1030400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
387 GOD AGULU,,26880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
388 GODBURA HEALTH CENTRE,,163520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
389 GOLGOTHA MEDICAL CENTRE,,2359760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
390 GOOD HOPE HEALTH LIMITED,,63900.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
391 GOODWILL COTTAGE HOSPITAL,,14807640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
392 GOT-ADE NURSING HOME LIMITED,,6720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
393 GOTANI MODERN HEALTH CENTRE,,700000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
394 GRACE PARK MEDICAL CENTRE,,17399960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
395 GRAND ROYALCARE MEDICAL CLINIC LIMITED,,8321600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
396 GRANTON & DOLLY NURSING HOME LIMITED,,2961280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
397 GRAYS MEDICAL CENTRE LIMITED,,145600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
398 GREENVIEW NURSING HOME,,2202620.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
399 GUDA NURSING HOME,,134400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
400 GUMBA HEALTH CENTRE,,60000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
401 GURU NANAK RAMGARHIA HOSPITAL,,1471680.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
402 GYNOCARE WOMENS AND FISTULA HOSPITAL LTD,,222880.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
403 HABIB NURSING HOME,,342720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
404 HADADO MATERNITY AND NURSING HOME LIMITED,,58240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
405 HADADO SUB-COUNTY HOSPITAL,,180000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
406 HALCYON HEALTHCARE LIMITED,,694400.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
407 HARAY NURSING HOME,,837760.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
408 HARWALE DISPENSARY,,150000.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
409 HAVANA HOSPITAL LIMITED,,313600.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
410 HAVEN HOSPITAL BONDO,,2530220.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
411 HAWI FAMILY HOSPITAL,,1343120.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
412 HEALTH WAVE MEDICAL SERVICES LIMITED-HOSPITAL,,3969360.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
413 HEALTHGATE HOSPITAL LTD,,1314430.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
414 HEALTHPACT HOSPITAL,,36960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
415 HELFEN MEDICAL CENTRE,,203840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
416 HELMI JONAS HEALTH CENTRE URADI,,72240.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
Page 8 of,,28.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
417 HEMA HOSPITAL,,3941280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
418 HENRY MADUMA COMMUNITY MEDICAL CENTER LIMITED,,49280.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
419 HILLVIEW NURSING HOME TAKABA LIMITED,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
420 HOLSOMS ANNEX KEUMBU,,107520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
421 HOLSOMS NURSING HOME,,20160.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
422 HOLY FAMILY CATHOLIC MISSION HOSPITAL,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
423 HOLY FAMILY HOSPITAL NANGINA,,528640.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
424 HOMABAY COUNTY REFERRAL HOSPITAL,,6316630.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
425 HOMEGROUND MEDICAL CENTRE,,235200.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
426 HOMEPEARL MEDICAL CLINIC,,35840.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
427 HONGO OGOSA HEALTH CENTRE,,8960.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
428 HOPE FOR WIDOWS AND CHILDREN FOUNDATION NURSING HOME,,6720.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
429 HOPE HARTSHILL CLINIC,,44800.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
430 HOPE MATTERS INTERNATIONAL-VILLAGE OF HOPE HOSPITAL,,419920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
431 HOPECARE HOSPITAL LIMITED,,185920.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
432 HOUSE OF HOPE MEDICAL CENTRE,,117520.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
433 HUDUD WELLNESS CENTRE LIMITED,,98560.0,August,2025,1,SHA_PAYMENTS_AUGUST_2025_1.pdf
