vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
1641 ST.JOSEPH'S LOWARENGAK HEALTH CENTRE,,343440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1642 DOCTORS CENTRE-KITUI,,343200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1643 SALSABIIL MEDICAL CENTRE,,342720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1644 ENOCKHAN HOSPITAL LTD,,342720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1645 GESUSU ADVENTIST MISSION HOSPITAL,,341520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1646 JOMVU MODELHEALTH CENTRE - JOMVU KUU,,340000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1647 KIKOKO MISSION COTTAGE HOSPITAL,,339200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1648 ENDO HEALTH CENTRE MISSION,,338960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1649 RFH HEALTHCARE HOSPITAL - RUAKA,,338640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1650 IGUHU SUB-COUNTY HOSPITAL,,338360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1651 AL SHIFAC NURSING HOME LIMITED,,338240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1652 QUINTAS MEDICAL CENTRE LIMITED,,338240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1653 TEI WA YESU FAMILY CARE CENTRE,,337920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1654 TIONYCARE HOSPITAL LIMITED,,337440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1655 ST.THOMAS MATERNITY HOSPITAL -FERRY BRANCH,,336880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1656 SOLOTA NURSING HOME LIMITED,,336000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1657 THE NAIROBI FAMILY HOSPITAL AND CLINICS- KISII,,336000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1658 BRISTOL PARK NURSING HOME -UTAWALA,,336000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1659 DANABA CARE HOSPITAL LIMITED,,334640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1660 QURACLE NURSING HOME,,333760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
"1661 IMPACT RESEARCH ,TRAINING AND HEALTHCARE SERVICES",,333760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1662 TONGAREN MODEL HEALTH CENTRE,,333080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1663 OLCHOBOSEI MEDICAL CENTRE,,332960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1664 MALELA LEVEL 4 HOSPITAL,,332560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1665 MANHAL NURSING HOME IMITED,,331520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1666 KATHATHANI MEDICAL CENTRE,,331520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1667 SHANTA ABAQ DISPENSARY,,331360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1668 GOD AGAK HEALTH CENTRE,,330540.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1669 CHEPTUR HEALTH SERVICES,,330400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1670 QOFOLE NURSING HOME LIMITED,,330320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1671 JOY-ELLEN WOMENS HOSPITAL LTD,,330080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1672 BULLA POWER MEDICAL CENTRE LIMITED,,329280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1673 QUEENTERIC ANNEX HOSPITAL-KISUMU BRANCH,,329280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1674 RIOKINDO S.D.A DISPENSARY,,329280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1675 JODAMS MEDICAL MATERNITY CLINIC,,329280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1676 BORDERPOINT MEDICAL CENTER LIMITED,,329120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1677 ST ANGELA MEDICAL CENTRE,,328960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1678 NGALASIA DISPENSARY,,328640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1679 MOKOWE MEDICAL CENTRE,,327040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1680 HUSNA WELLNESS CENTRE LIMITED,,327040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1681 REHEMA HEALTHCARE CLINIC,,327040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1682 KHAIRAT MEDICAL CENTRE,,326140.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1683 NELLY NURSING HOSPITAL AND MATERNITY,,325680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1684 ISIOLO COUNTY NURSING HOME,,325200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1685 OSMAN MEDICAL SERVICES ANNEX I,,324800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1686 NYALENDA CHRISTIAN NURSING HOME,,324800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1687 ALPHA COMMUNITY NURSING HOME,,324800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1688 SEGA DISPENSARY,,323000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1689 TOWHEED MEDICAL CENTRE LIMITED,,322560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1690 BARTS MEDICAL LIMITED,,322560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1691 NUMEYR MEDICAL CENTRE LIMITED,,322560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1692 REGAOL BARNABAS MEDICAL CLINIC,,322560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1693 OTHORO SUB-COUNTY HOSPITAL- RACHUONYO,,321440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1694 KIMALEWA HEALTH CENTRE,,321360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1695 HAGARSU MEDICARE LIMITED,,320320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1696 SUNSET NURSING HOME LIMITED,,320320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1697 WELLS PARK MEDICAL AND DIAGNOSTIC LIMITED,,320320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1698 HEALTH CHARGE MEDICAL CENTRE LTD,,320320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1699 DR. T. HAKALA MEDICAL CENTRE,,320320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1700 MALKAMARI DISPENSARY,,320000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1701 SUKELA QULI DISPENSARY,,320000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1702 ORWA DISPENSARY,,320000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1703 MIHANGO COMMUNITY HEALTH CENTRE,,320000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1704 DOM COTTOLENGO HEALTH CENTRE - MUKOTHIMA,,319840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1705 MAIDA HEALTHCARE LIMITED,,319500.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1706 FAZAAN NURSING HOME LIMITED,,318080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1707 KIMWANGA MEDICAL CENTRE,,318080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1708 BRIGHTON MEDICAL CENTRE,,318080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1709 ELWAK HEALTH CENTER-MANDERA,,317760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1710 EBRAN NURSING HOME LIMITED,,315840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1711 BINGWA AFYA CLINIC LTD,,315840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1712 ST.JAMES INFIRMARY BUSIA LIMITED,,315840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1713 CHASHLEEDA MEDICAL CENTRE,,315840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1714 FAYYA NURSING HOME,,315760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1715 ST ELIZABETH LORUGUM,,315680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1716 KHALABA HEALTH CENTRE,,315520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1717 MARBLE HEALTHCARE LTD,,314640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1718 DAKAJA HEALTHCARE LTD,,313600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1719 THE LIGHT NAIVASHA DOCTORS PLAZA,,313600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1720 BAR KORUMBA DISPENSARY,,313600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1721 JAMBO JIPYA MEDICAL CLINIC,,312320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1722 WARGA-ZONE MEDICAL CENTRE LIMITED,,311360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1723 PRECIOUS HOSPITAL,,311360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1724 SHALOM RERU CLINIC,,311360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1725 LENMEK HEALTHCARE ANNEX MAGENCHE,,311360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1726 ARROR HEALTH CENTRE,,311040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1727 BETHANY HILLCREST HOSPITAL LIMITED,,310600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1728 SILOAM HOSPITAL LTD BOMET,,309911.79,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1729 BANGAL NURSING HOME LIMITED,,309120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1730 MENORAH HOSPITAL (K )LTD-WESTLANDS MEDICAL CENTRE,,308850.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1731 MWATATE COMMUNITY HEALTH CARE,,307760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1732 OLARE MEDICAL CENTRE,,306880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1733 MTITO ANDEI SUB COUNTY HOSPITAL,,305600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1734 AASIF MEDICAL AND HEALTH SERVICES LIMITED,,304640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1735 OTHOFIX ORTHOPAEDIC AND TRAUMA CENTRE LIMITED,,304640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1736 GUCHA SUB-COUNTY HOSPITAL,,304640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1737 CANNAN HOSPITAL &amp; WELLNESS CENTRE LIMITED,,304480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1738 AMI RUHAMA CHURCH WARABA MEDICAL CENTRE,,303440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1739 MAMA EBLA NURSING HOME LIMITED,,302400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1740 BURBURIS MEDICAL CENTRE,,301200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1741 NAMBALE SUB-COUNTY HOSPITAL,,301200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1742 SUNNA HEALTHCARE &amp; DENTAL SERVICES,,300160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1743 HAMDAAN WELLNESS CENTRE AND MEDICAL SERVICES LTD,,300160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1744 SABA MEDICAL CENTRE,,300160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1745 MOSIRO HEALTH CENTRE,,300000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1746 KUBURA DISPENSARY,,300000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1747 KAHAWA WEST HEALTH CENTRE,,300000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1748 COPTIC HOSPITAL-SALGAA,,299680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1749 ST. ANTHONYS HEALTH CENTRE ABOSSI,,297920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1750 ST. AGNES HEALTH CLINIC,,297920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1751 HOLO KADAWA COMMUNITY CLINIC,,297760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1752 CHEPTERWAI SUB-COUNTY HOSPITAL,,297520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1753 FRAJOY HEALTH SERVICES ENTERPRISES,,295680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1754 POPLAR HOSPITAL LTD,,295680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1755 KAYOLE HOSPITAL LTD,,294640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1756 MARAFA HEALTH CENTRE,,294160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1757 RUIRU SUB-COUNTY HOSPITAL,,294160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1758 ELSAFARA MEDICAL CENTRE LIMITED,,293440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1759 MARYROSA HEALTHCARE LIMITED,,293440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1760 MAROATORA NURSING HOME,,293440.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1761 LIBIN NURSING HOME,,291200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1762 ISANA NURSING HOME,,291200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1763 MEDICAL LINK INTERGRATED HEALTH PROGRAM,,288800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1764 ATHI RIVER MEDICAL SERVICES,,288400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1765 ROSMEGG MEDICAL CLINIC KANGETA,,287600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1766 QUALITY DIALYSIS KENYA LIMITED - NANYUKI,,287550.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1767 RUARAKA UHAI NEEMA HOSPITAL,,287520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1768 KIANJOKOMA SUB-COUNTY HOSPITAL,,286800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1769 ELWANGALE HEALTH CENTRE,,286720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1770 WAJIR BOR HEALTH CENTRE,,285200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1771 CITI VIEW NURSING HOME LIMITED,,284480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1772 WEMA MEDKIN MEDICAL CENTER,,284480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1773 ALLUC MEDICAL CENTRE,,284480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1774 SILKA MEDICAL CENTRE,,284480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1775 THE NYALI CHILDREN HOSPITAL,,282240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1776 ALBADHAR NURSING HOME,,282240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1777 BUNA SUB-COUNTY HOSPITAL,,282240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1778 SLENMARK MEDICAL CLINIC,,282240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1779 MEDFORCE MEDICAL CENTRE,,282240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1780 ST. PAULS HEALTH SERVICES LTD,,281940.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1781 KOMAROCK MODERN HEALTHCARE,,281485.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1782 GAMAALA MEDICAL CENTRE LIMITED,,280000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1783 MANYANGA DISPENSARY,,280000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1784 LUKOHE HEALTH CENTRE,,280000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1785 LUVERNE MEMORIAL MEDICAL CENTER,,278800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1786 KOBUJOI MEDICAL CENTRE,,278240.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1787 HEXAGON MEDICAL LIMITED,,277760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1788 PETCAN HOPEWELL MEDICAL CLINIC AND DIAGNOSTIC CENTRE LTD,,277760.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1789 MATUU MISSION HEALTH CENTRE,,277600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1790 KALAWA MODEL HEALTH CENTRE,,277120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1791 DID NURSING HOME LIMITED,,275520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1792 JAMHURI LIFE CARE HOSPITAL LIMITED,,275520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1793 BARICHO CATHOLIC HEALTH CENTRE,,275520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1794 ETAGO SUB-COUNTY HOSPITAL,,275200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1795 ZAWENA TREATMENT CENTRE,,274920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1796 KIUNGA HEALTH CENTRE,,274320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1797 DIAMOND NURSING HOME LIMITED,,273280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1798 MATETE HEALTH CENTRE,,272160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1799 BILKHEIR NURSING HOME LIMITED,,271040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1800 TAZLIM HOSPITAL LIMITED,,271040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1801 KAVULUDI'S SURGERY CENTER,,271040.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1802 KOPSIRO MODEL HEALTH CENTRE,,270400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1803 SHABAHA CANCER CENTER,,269400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1804 THE SAVANNAH HOSPITAL LIMITED,,268900.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1805 KOTULO SUB COUNTY HOSPITAL,,268800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1806 PRIMROSE REHAB &amp; WELLNESS CENTER,,268800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1807 GILGIL HEALTHCARE MEDICAL CENTRE LIMITED,,268800.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1808 ALPO MEDICAL CENTRE,,268480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1809 NGAO SUB-COUNTY HOSPITAL,,267280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1810 RIVERSIDE NURSING HOME,,266560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1811 DANDU NURSING HOME LIMITED,,266560.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1812 MOHETO UNITED METHODIST MISSION HEALTH CENTRE,,265360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1813 FIRMVIEW MEDICAL CENTRE,,265360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1814 KENYENYA SUB-COUNTY HOSPITAL,,264720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1815 AFLAH MEDICAL CENTRE,,264320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1816 TERRASCOPE MEDICAL CENTRE LIMITED,,264320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1817 COMFY HEALTHCARE LIMITED,,264320.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1818 KIANYAGA SUB-COUNTY HOSPITAL,,264300.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1819 PRUDENT COTTAGE HOSPITAL,,264170.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1820 SPRINGS HERITAGE NURSING HOME,,263390.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1821 CLEVERHEAL COTTAGE HOSPITAL,,263360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1822 SAPHIRE HEALTH CARE NURSING HOME,,263120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1823 QOLATI NURSING HOME LIMITED,,263120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1824 KINGDOM FAITH BASED HOSPITAL,,261920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1825 KANAKURUNDIO HEALTH CENTRE,,261600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1826 JUJA MODERN HOSPITAL,,261200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1827 NYAMACHE SUB-COUNTY HOSPITAL,,260960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1828 HARDIMTU DISPENSARY,,260000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1829 NANAM HEALTH CENTRE,,260000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1830 ST. MARKS LELA DISPENSARY,,260000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1831 ANFAC NURSING HOME,,259840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1832 FHOK-FAMILY CARE MEDICAL CENTRE &amp; MATERNITY ELDORET,,259840.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1833 THE NAIROBI WOMEN'S HOSPITAL KITENGELA,,258720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1834 MAGUNGA LEVEL 4 HOSPITAL,,258720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1835 HOPPS KLINIKS CLINIC,,258640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1836 TUURU COTTOLENGO HEALTH CENTRE,,257600.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1837 TAWHEED COMMUNITY NURSING HOME - MINJILA,,255360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1838 TUNDANI PRIME MEDICAL CENTRE LIMITED,,255360.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1839 RADIANT GROUP OF HOSPITALS UMOJA,,255280.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1840 SAMBURU - AL ABRAR NURSING HOME LIMITED,,254960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1841 NURU AMBUSELY MEDICAL,,254160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1842 MOTHER FLORA MEDICAL CENTRE - BUEMBU,,254160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1843 ANNEX LOC MEDICARE,,254140.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1844 MUHURU SUB-COUNTY HOPSITAL,,254000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1845 ALIBRAR MEDICAL CENTRE LIMITED,,253120.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1846 SANTA JANE MATERNITY AND NURSING HOME,,252960.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1847 CHWELE SUB COUNTY HOSPITAL,,252290.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1848 VELMA MEMORIAL MEDICAL CENTRE,,252000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1849 MUTUATI CATHOLIC MISSION HOSPITAL,,251920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
1850 KAMUNERU HEALTH CENTRE,,251920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
