vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
The White Crescent Hospital 3,,7120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Clearview Specialist Medicare 3,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dr. Ayoma Ojwang Memoral Clinic 3,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Home Pearl Medical Clinic 3,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Laare Maternity 3,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St.Teresa Hospital Kiambu 3,,6720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BIRMAD HEALTHCARE SERVICES LTD 3,,5680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SALSABIIL MEDICAL CENTRE LIMITED 3,,5680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Marani District Hospital 3,,5120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARIGAT SUB COUNTY HOSPITAL 3,,4720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SAFA NURSING HOME 3,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
st.Newreb Hospital 3,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
VITAL VALLEY HOSPITAL 3,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bokoli Sub-County Hospital 3,,4240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Health Charge Medical Center 3,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mikulinzi Nursing Home,,301840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lyndah-Care Medical Centre 3,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAPCHEROP HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lari Hospital 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mau Narok Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Olympus Medical Centre,,300000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Hannexe Medicare Centre 2,,99840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Fountain Healthcare Limited Bungoma 2,,99440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Komarock Morden Medical Care 2,,99200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Katani Hospital 2,,99040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ARCHERS POST HEALTH CENTRE 2,,98800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Home Ground Nursing Home 2,,98720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Senye Medical Center 2,,98480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RENASSANCES INTERNATIONAL LIMITED 2,,98200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Valleysprings Health care 2,,98200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kamwosor sub-county hospital 2,,98080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BELGOROD MEDICARE LIMITED 2,,97920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BULLE MEDICAL CENTRE 2,,97920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
UCHUMI MEDICAL CENTRE LIMITED 2,,97920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bethany Hillcrest Clinic Olchorro 2,,96720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HAGARSU MEDICARE LIMITED,,295680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mandera Nursing Home 2,,95680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kaptama (Friends) Health Centre 2,,95040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JUVENTUS COTTAGE AND NURSING HOME 2,,94320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HARAY NURSING HOME,,293440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kianjokoma Pure Medicare 2,,93440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Golgotha Medical Centre 2,,93280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Guru Nanak Hospital 2,,92320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Wananchi Nursing Home 2,,91680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kambu Sub County Hospital 2,,90400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DEQ RABI HEALTH CARE LIMITED 2,,87760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Thika Dialysis Centre Limited 2,,87550.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sachangwan Highway Medical Centre 2,,86720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TANAJA HOSPITAL LIMITED 2,,86720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Taysir Medical Centre 2,,86720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Yunasi Medical Centre 2,,86720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Zion Ahadi Mediclinic 2,,86720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Citymed Cottage Hospital (Nyandarua) 2,,84480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RHAMU NURSING HOME,,284480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kenyenya Sub County Hospital 2,,84240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TAYIB MEDICAL AND NURSING HOME 2,,82240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nairobi Women Hospital(Naivasha Branch) 2,,82160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Santamore Specialized Surgical Hospital 2,,81920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ROMBO MISSION HOSPITAL 2,,81760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
STIRLING MEDICAL CENTRE,,281760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kasarani Maternity 2,,81680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kaptumo Sub-County Hospital 2,,80480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHAKOWUOTH HEALTH SERVICES 2,,80000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lifenest Community Medical Centre 2,,80000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Jane Nursing Home 2,,79360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Zonal Annex Nursing Home 2,,78880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DOLMA MEDICAL CENTRE,,277760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Khamulati Medical Clinic 2,,77760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Rosewood Nursing Home 2,,77760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HEALING TREE EYE AND LASER HOSPITAL 2,,76200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GALILEE HOSPITAL KITALE LIMITED 2,,75640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nalondo Health Centre (Model) 2,,75280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHEPTUR HEALTH SERVICES 2,,74840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Muhuru Sub-County Hospital 2,,74720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MECHIMERU HEALTH CENTRE 2,,74560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kenyoro Health Centre 2,,74240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Miathene District Hospital 2,,74240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HILLVIEW NURSING HOME TAKABA LIMITED 2,,73280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Cheldeb Medical Clinic 2,,73120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Matercare Maternity Hospital 2,,72000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KITARE HEALTH CENTRE,,271600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Samburu County Referral Hospital 2,,71200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CARE CONNECT HOSPITAL 2,,71040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kolanya Salvation Army Health Centre 2,,70720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kabiyet Sub County Hospital 2,,70080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BLESSED COMMUNITY MEDICAL CLINIC 2,,70000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Forttenan Sub County Hospital 2,,70000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Provide International Clinic (Kayole) 2,,70000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kijanaheri Medical Clinic (Marereni) 2,,69280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chest & Skin Clinic Ishiara,,268800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"IMPACT RESEARCH, TRAINING AND HEALTHCARE SERVICES 2",,68800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE GABANO HOSPITAL 2,,68800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Rwambwa Sub-county Hospital 2,,67440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Elburgon Sub County Hospital 2,,67360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Quracle Nursing Home 2,,66560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WELLS PARK MEDICAL AND DIAGNOSTIC LIMITED 2,,66560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AFRICARE DIALYSIS CENTRES LIMITED- MURANGA 2,,66250.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PASLING MEDICAL CENTRE 2,,65360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Seaside Nursing Home 2,,65200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chebon Medical Clinic 2,,64320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GIFTED MINDS MEDICAL CENTRE 2,,64320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nairobi Women hospital - Nakuru CBD 2,,64320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Emory Medical Centre 2,,63720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BULA AFYA NURSING HOME LIMITED 2,,62080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Maria Teressa Nuzzo Health Centre 2,,62080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ORTHOPEX MEDICAL CLINIC KISUMU 2,,62080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Star Maternity & Nursing Home 2,,61920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Awasi Mission Health Center 2,,61680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Burduras Health Centre 2,,61200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SARIF HEALTH CENTRE,,260000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
UASIN GISHU DISTRICT HOSPITAL 2,,60000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NDALU HEALTH CENTRE 2,,59920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ALUNGU DISPENSARY,,259680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIMATHI MEDICAL SERVICE-MAIN HOSPITAL 2,,58720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sega Mission Hospital 2,,58720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Thagana County Medical Centre 2,,58720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ollo Health Centre 2,,58320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nairobi Women's Hospital - Nakuru (Hyrax) 2,,58160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KALMALAB NURSING HOME LIMITED 2,,57600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Libin Nursing Home 2,,57600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Times Cottage Hospital Limited 2,,57600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ng'iya Health Centre 2,,57280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Olchobosei Medical Centre 2,,56440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Maisha Medical Clinic 2,,56400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Arror Health Centre 2,,56080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Alliance Medical Centre 2,,55600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Aspro Medecol Solutions 2,,55360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MEDITOX HEALTHCARE SERVICES LIMITED 2,,55360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PONACARE MEDICAL LTD 2,,55360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Precious Hospital 2,,55360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SAMETA MEDICARE CENTRE 2,,55360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Huruma Hospital - Mathare North Annex 2,,55280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ndonyo Medical Services (Naivasha Kwa Muya Clinic) 2,,55120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lobei Health Centre 2,,55040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SIGOR SUB-DISTRICT HOSPITAL 2,,55040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KABULA HEALTH CENTRE 2,,54800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Fountain Healthcare 2,,54720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NYATIKE HEALTH CENTRE 2,,54000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bukaya Medical Centre 2,,53840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kisumu Specialist Hospital 2,,53640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BANISA NURSING HOME LTD 2,,53120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Danya Medical Centre 2,,53120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mumias West Health Care 2,,53120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Namo Hospital Limited 2,,51840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Caritas community hospital 2,,50960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Grandmed Hospital 2,,50880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Monteri Medical Hospital 2,,50880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ORTUM MISSION HOSPITAL (KITALE) 2,,50400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BUKANSOR NURSING HOME LIMITED 2,,48640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SOLOTA NURSING HOME LIMITED 2,,48640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LODENG'O HEALTH CENTRE 2,,47440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Beth Medical Services 2,,46400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kamor Infectious Diseases Hospital 2,,46240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kisima Diagnostic & Treatment Centre 2,,45200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Katito Sub County Hospital 2,,44720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OYANI SUB COUNTY HOSPITAL 2,,44560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Cheera Health Center 2,,44160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIDAO FAMILY CLINIC,,244160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Gesima Medical Centre 2,,44000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kalawa Sub County Hospital 2,,43920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DOM COTTOLENGO HEALTH CENTRE-MUKOTHIMA 2,,42800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Baricho Catholic Health Centre 2,,41920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Khalaba Health Centre 2,,40560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TAKABA SUB-COUNTY HOSPITAL 2,,40240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Emurua Dikirr Health centre 2,,40000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Leshau Pondo Health Centre 2,,40000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GAMAALA MEDICAL CENTRE LIMITED 2,,39680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KATHATHANI MEDICAL CENTRE 2,,39680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MOHETO UNITED METHODIST MISSION HEALTH CENTRE 2,,39680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nucleaur Medical Diagnostic Center 2,,39680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KYUSO NEEMA HOSPITAL,,239200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Charles Lwanga Health Centre 2,,39200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Enockhan Hospital 2,,38480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mikinduri Sub-District Hospial 2,,38320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Garissa Mother and Child Care Nursing Home 2,,38000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RADIANT GROUP OF HOSPITALS KASARANI SPORTSVIEW 2,,37920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Rumuruti District Hospital,,237440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Lukes Cottage Hospital 2,,37440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIMAETI HEALTH CENTRE 2,,37040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mirogi Health Centre 2,,36240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Matuu Mission Health Centre 2,,35760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LAFNAN NURSING HOME LIMITED 2,,35200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nairobi Adventist Hospital 2,,34800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Naidu Hospital 2,,34320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chebiemit Sub county Hospital 2,,34000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lakole Medical Centre 2,,32960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Jamii Medical Clinic Mukuru 2,,31600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OASIS DOCTORS PLAZA WEBUYE LIMITED 2,,31120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Christian Community Services Wang'uru Dispensary 2,,30720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Deanesh Healthcare Medical Clinic 2,,30720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MEPHIBOSHETH MEDICAL CLINIC 2,,30720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mokowe Medical Centre 2,,30720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Gagaba Dispensary 2,,30000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tabernacle Medical Clinic 2,,29600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SHIFAH HOSPITAL AND DIALYSIS CENTRE LTD 2,,29520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FIRMVIEW MEDICAL CENTRE 2,,29360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Radiant Group of Hospital (Kiambu) 2,,28610.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DANABA CARE HOSPITAL LIMITED 2,,28480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST. RITA HOSPITAL TIMAU 2,,27280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAMOR NURSING HOME LIMITED 2,,26240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Wargadud Health Centre 2,,25760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mochenwa Royal-Summit Health Clinic 2,,25040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St.Bridget Hospital-Kiambu 2,,25040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WAYAM NURSING HOME,,225040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ambira Sub-County Hospital 2,,24240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Wesu District Hospital 2,,24160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Maryrosa Health 2,,24000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BETHLEHEM HOME HOSPITAL 2,,23840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Hillsview medical centre 2,,23840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Goodhope Health LTD 2,,23650.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ngara Comprehensive Health Services Ltd 2,,22877.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Esther Memorial Nursing Home 2,,22800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyandusi,,221760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Rose Nyamindi Medical Care 2,,21760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Disciples of Mercy Clinic,,221600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chemolingot District Hospital 2,,21280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bama Hospital 2,,20880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Holy Family Oriang Health Centre 3A 2,,20400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lanet Health Centre 2,,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Langas RCEA,,220000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Carlifonia Medical Centre 2,,19520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MATATA HOSPITAL SATELLITE MEDICAL CENTRE 2,,19520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Owens Nursing Home 2,,19520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PUCHE MEDICAL CLINIC,,219520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NYAMACHE DISTRICT HOSPITAL,,218820.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Unison Medical Clinic 2,,17520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MOKOWE HEALTH CENTRE,,217440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RIVERSIDE NURSING HOME.,,217280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RUMAILA HOSPITAL LIMITED 2,,17280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Gyno Solutions Center Limited 2,,16960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DILMANYALEY HEALTH CENTRE,,216000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAMUNERU DISPENSARY 2,,15600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Marpe Medicentre 2,,15040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Medical Link Integrated Health Program 2,,15040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NGURUBANI MEDICAL SERVICES -GATEGI 2,,15040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Regaol Barnabas Medical Centre 2,,14880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MENORAH MEDICAL INSTITUTE K. LIMITED 2,,13000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NAIROBI KIDNEY CENTRE 2,,13000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ABRAAR HOSPITAL LIMITED 2,,12800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BRILLIANCE CARE MEDICAL HOSPITAL 2,,12800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BRIVIN MEDCARE LTD 2,,12800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
